cell_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
44,1.2533611,1.4689624,1.5299901,4.3453693,-2.51608,-8.07688,3.4744182,2.2166533,-3.8583553,3.8191824,-0.93729335,-2.9778955,4.331526,2.2947311,1.1316904,-4.2470145,0.32471365,0.4961357,-3.6982963,-0.26915058,0.8269444,-1.6195391,-5.5690293,-4.1302104,-0.78172654,5.94094,2.446995,1.5763118,-0.7847516,6.2337856,0.041757546,2.2805188,-3.0871067,4.9374986,-2.0601728,4.1425138,-0.16404378,1.1838009,-4.2565994,0.30465674,-5.391184,1.8014704,6.284504,-4.9237843,0.5938776,4.5848074,-4.026303,3.8833609,2.997222,4.8602357
45,4.273509,-1.9694626,-0.81418246,9.987572,-1.8626714,-5.754819,-0.70268464,1.19007,2.3440502,0.6618539,1.308955,-1.292767,0.8595532,4.7138166,1.2325552,-5.067849,-2.532417,0.023938408,-5.0549717,-2.1011457,-1.2191367,1.103372,-4.6027308,-3.2306836,-0.3249432,3.7950776,2.9407356,0.58003545,-7.984068,1.556006,0.9205976,-2.7449126,-0.9820195,5.2232075,-8.461698,2.406673,-0.14942628,1.398419,-1.6413815,3.0765042,-4.405144,5.2370877,2.337771,-1.7993387,-3.2722633,1.923257,-5.2909403,0.77846414,0.19979174,3.288513
46,7.0296965,2.231311,-3.617756,-0.3307735,-1.4349995,-5.0663347,1.7320623,6.8298225,2.4105496,0.7214533,-0.71322346,2.2392538,0.32650626,1.7439138,-1.777391,0.8451954,-1.3575134,-3.0676465,-7.892957,3.2652326,-0.6611053,8.5427885,-3.6523209,-1.5731801,2.6717682,4.198362,-0.7240022,-0.3154672,0.22741729,-1.8302723,-5.658918,-0.7978334,-3.1242163,6.5682034,-9.010278,3.2968554,-0.23036194,6.6415033,-3.7312772,1.0323529,-9.372913,5.491303,-4.0564823,3.5574305,-4.0593123,-3.035028,2.0888953,2.482301,-6.208506,-0.32346195
47,-2.877665,3.053406,3.1334953,3.4512136,2.4264638,-6.49903,2.3570616,4.797254,-0.11316885,1.7770996,1.6802149,-2.6383102,0.04311629,1.5250769,-0.046035998,-2.0666704,-1.0701371,-1.2900251,-6.9117193,1.8358244,5.353178,-3.315166,-4.0273314,0.3978168,1.8738396,7.461654,3.8692958,1.4570863,-2.6311946,5.670962,3.7565756,-3.7506192,-3.3731496,4.4417453,1.1270612,1.6312364,-1.9699912,-2.0224497,-5.3281784,-0.79078853,-4.50583,6.0741243,2.5173697,-2.8159404,1.7029043,2.4155517,-1.292957,4.154268,2.2466621,4.73336
48,5.4934716,-0.34002396,0.5413168,6.106361,-0.53662044,-6.349572,3.6158752,4.762867,1.4091542,2.059711,0.72198343,-0.5099637,0.16824852,3.15449,-0.62552035,-4.2158585,0.06734459,-1.6613425,-7.0376267,2.2336476,2.1366532,1.0140308,-4.107579,-4.0203032,-1.4026691,1.6167129,0.97909737,0.11689943,-10.269995,-1.0169094,0.8216412,-4.0854487,-3.0401728,6.467716,-9.242572,2.5377097,-1.5696882,-1.1914515,-4.6108747,1.7274047,-7.635445,6.2732944,1.4854926,-0.7880902,0.5476828,1.9082813,-6.246574,0.9726468,2.8075566,1.3824621
49,3.6721213,1.1319063,-1.5629781,3.3533363,3.422075,-7.8687353,3.0899222,2.9823,3.147879,6.711813,-0.14194348,1.4101213,-0.9026759,3.2907772,-0.3321132,-1.8309469,-2.2211196,-2.3717155,-6.4056344,2.079396,1.9211287,2.2488048,-0.4771878,-1.2833127,5.6761904,4.322313,1.6517996,0.6276157,-2.601359,2.394846,-2.6420352,-4.555742,1.4099541,5.284359,-3.8205411,2.824459,-4.087411,2.584953,-5.3384743,-3.4954674,-4.262526,2.8329594,-0.6441485,1.8146408,-3.2701008,0.723923,-3.1835623,3.1548958,0.25311956,3.2972991
50,2.0631115,5.8534365,1.0046057,3.9317274,2.1534202,-2.5752416,0.3077734,0.14083527,-0.42127818,-0.3836381,6.490139,-0.2158166,3.7670352,-2.1675203,-0.855794,-0.98932165,-2.150711,0.0038599083,-0.67884934,4.474769,2.2339802,-0.93375903,-0.62981296,-3.551974,-2.0900612,4.1455507,0.013715196,5.9143147,-4.778668,4.1426773,-1.7472742,-1.2463305,-3.078715,-0.98239726,-1.9087136,-1.6684883,-0.9772487,2.5168157,-2.5092943,1.2955256,-3.9909086,1.8826231,6.233165,3.4396832,0.34253109,3.1237032,0.6452816,4.24815,0.3085494,-3.397629
51,1.3732288,-0.025791377,-4.2418804,0.52152926,1.8273046,-9.611495,5.7690997,2.9460974,-0.9973158,7.4879665,-3.5416994,-0.27394477,-0.18232438,3.7457922,-0.76724476,-6.003898,0.30311444,-1.7468067,-6.294012,0.57948846,1.4000168,1.5290954,-3.6140494,-3.6223283,0.9171522,3.7101266,1.3806107,-1.7376724,3.096435,0.585048,-1.56721,-2.9821932,-2.7960646,6.13271,0.33222544,3.0974011,-1.1306322,-2.0515757,-2.9989069,-0.17477152,-5.3877764,4.089648,2.0442631,-2.9454305,0.14114195,3.2394023,-2.4024303,-0.14729899,1.9169364,2.6545825
52,4.858627,2.921671,-4.9657717,0.52075976,1.9287276,-6.3489323,6.4082694,-1.7058383,6.3683934,3.2976172,-0.8187694,1.2641354,1.7588295,0.39123273,4.2512555,-3.624405,1.2550853,-2.0960324,-10.775184,1.8137501,-1.2943115,1.4946225,1.2713401,-4.3800845,4.1846614,3.2922184,1.2795234,1.2376343,-6.4034986,2.806898,0.780291,-2.0726688,-1.5580586,3.772846,-8.932539,-2.58854,-0.797531,3.3423703,1.0094132,2.3564427,-2.2113786,5.275022,-6.7829804,0.42704976,-5.551624,0.34598777,-1.7052101,1.4333534,-2.5614634,-0.39321634
53,5.8191543,1.5295644,-3.490312,7.6693377,3.92748,-3.4677446,1.7761858,-0.61344475,1.1849619,1.5865073,0.80919176,-1.0238214,3.479805,3.632124,2.1221583,-1.9331038,-3.0034146,-1.0061121,-6.8047595,0.8812482,-1.5821174,-0.22074871,-0.74754745,-3.2125182,-1.1142379,5.253318,-0.46502605,1.359904,-8.452341,0.30557945,-0.15706952,-2.2746267,-0.87274164,6.3141756,-11.084349,0.5879709,-1.7747345,-0.5654676,-2.659691,3.6031866,-10.365773,2.7882729,4.050188,4.314732,2.896221,3.6353664,-6.037973,0.30978227,-0.7111393,0.46079582
54,-0.2895456,2.4519105,4.379427,1.3976231,-0.43970537,-2.2717314,6.33169,0.047253482,3.6768396,-2.9224586,0.8066692,-0.11546648,1.6845564,-3.6027186,-1.3690723,-0.9881521,1.0105867,1.1668442,-10.050487,1.4269974,5.304441,-2.5083318,-0.6298609,-1.6221353,2.6621873,0.59951645,6.753991,1.1520013,-4.2361627,5.4176736,1.1947283,2.3425007,-2.2198977,6.707211,-0.8025913,1.9857578,3.672548,6.1319814,0.07255781,-2.257619,-2.0943074,5.7462363,1.3910809,-0.6299354,-1.2685176,3.9363754,0.6386171,-2.660758,-1.3193882,-1.7880329
55,4.746489,-1.4157723,-0.4163785,7.063685,-0.4996613,-5.4205523,-0.7142118,2.2398632,3.3163557,-0.40179256,0.40945348,-0.27176964,1.846679,3.4449446,-0.87956554,-2.04584,-1.8524405,0.7391172,-8.574417,-0.6861899,-0.83415365,1.6328219,-6.455723,-2.8668537,-3.827255,7.070435,0.7364552,-1.3922395,-10.166624,2.4151978,0.5367042,-3.9909601,-3.1625428,5.880793,-8.794545,3.7175002,0.44669643,1.6043301,-0.2667361,1.0538895,-7.124878,3.4031782,1.2633876,-0.8142452,-4.662821,1.1027929,-7.207643,0.1103025,1.694464,3.173066
56,7.4687314,-4.4084196,-2.025314,-0.80989003,4.3204265,-2.8438842,3.0030682,1.8650267,3.1479447,2.8982594,1.6490296,0.10966953,3.5705507,1.5777929,-4.1629763,-0.81664795,3.63907,-0.36010197,-4.5412416,3.7245526,3.2066233,3.5050123,-3.0341206,-0.97058874,3.01023,-1.429207,5.4539022,5.2501955,-2.1994426,-5.150928,-4.8865013,-0.6463315,-3.2892473,4.7051578,-10.169457,3.1212978,-1.2869986,5.3809085,-0.06869325,1.5286222,-4.7624936,5.9422517,3.2753835,1.7189814,0.074982196,3.7072453,1.0233687,1.5126343,-7.4976497,-2.943853
57,4.5329475,1.1947659,-7.4850063,3.4771497,2.7279663,-8.824785,4.4688377,9.453098,-1.877224,5.5292745,1.3469121,2.2020853,1.5995966,5.413352,2.0798216,-4.5349336,2.9544396,-5.9805427,-7.112343,2.5699089,1.188295,4.9832153,0.44924545,-1.5647274,-0.052160643,5.1321893,-2.2714205,1.9965816,0.869132,0.14183807,4.1433015,-2.6993454,-1.0784112,5.4857574,-5.2223306,2.9554987,-2.7222238,0.45747432,-1.6874665,-3.341758,-5.6251464,6.627748,-0.89219356,0.32813415,-0.45087713,1.1946644,-2.5256584,-0.40942192,-2.8870714,3.4621668
58,1.3603629,-1.4583184,-1.0502785,5.8510704,-0.21482629,-8.996399,1.3655629,6.9532433,1.0212865,-1.0001426,1.4503074,3.5231493,-2.454262,2.4294398,0.20804568,-0.58514863,-3.2495606,-5.0119643,-5.6804056,2.6642785,1.94409,2.485537,-0.9384507,-0.7280796,4.3476267,3.2293315,0.6104933,-0.5141344,0.494572,5.526541,1.304397,-0.8258693,-2.034843,5.549067,-2.581631,5.580919,2.4172285,4.821714,-2.5621161,-5.554918,-3.472605,5.565165,0.5000417,1.500639,2.0619426,2.7821286,-1.2057362,0.23409073,-3.6403553,0.22416058
59,1.4854336,4.442938,1.2086618,7.3426166,4.124616,-5.443437,0.15641618,5.11451,0.16946934,-1.4194211,2.8513818,-0.946969,0.48565376,-2.949192,3.2121906,-1.6869565,-0.3433241,-8.325787,-3.4647143,-0.25030938,0.44562796,1.799573,-0.67076916,-0.83413994,-0.3066471,-2.9376898,1.876631,1.6789461,-3.8441343,0.7200985,2.5738716,-0.008605137,-3.9776506,1.6740086,-6.14158,2.4051363,-0.8110093,2.9750023,-2.4225025,-0.6285226,-5.2450876,6.824909,1.7705345,0.98041135,-4.6308827,0.99091804,-2.9015446,-1.3069718,1.9777966,-3.6900065
60,5.9324207,2.0557826,-3.492618,1.5093496,0.57596225,-3.6270661,3.9847157,1.907584,2.8283696,3.2952862,1.5752034,-1.589614,4.0752916,1.4362803,-1.031397,1.2843829,0.9481607,-2.6595623,-8.048958,1.7295997,-0.74480414,3.0967622,-6.047164,-2.8391151,4.778964,3.613075,5.3278966,3.3974695,-3.9164398,-4.3831334,-1.6761203,-1.6744945,-2.055239,4.402098,-10.009777,1.3005248,-0.070541,3.2883825,-2.0161698,2.650857,-3.593613,3.2763667,0.45721298,1.2771903,-3.8545666,-0.9764801,-1.1851051,0.020674257,-4.896148,-3.2882092
61,1.6190884,-1.5154203,-2.2684872,5.0128226,1.2619668,-5.15058,-1.1728044,3.561272,1.8360857,0.4029252,2.9307256,1.3313273,0.3373195,2.0093277,-2.0623736,-1.761615,-1.0296044,-1.1586231,-1.8769672,-0.22013396,1.1565766,2.590577,-3.523468,-2.535283,-2.1040328,-0.2965069,6.7545576,-4.1842756,-0.09693573,4.7018905,0.8079181,-2.1883416,-3.4399397,0.21759605,-6.834617,5.091688,-1.3018684,7.4594827,-0.9315488,-2.143918,-4.517112,3.3415282,-1.2965612,-2.8124583,-4.8173847,1.2416278,-0.44904715,-1.3357185,-2.6958709,-0.66557914
62,1.9891468,2.286292,-0.4049211,5.9003897,3.3794544,-8.118894,3.7864988,2.2591333,0.9544999,2.5628421,2.7029781,2.3494089,0.7297182,0.7157188,1.8793787,-2.2767599,0.6679148,-5.403211,-4.279744,1.6058797,0.49355066,0.52251726,-0.95645016,-4.4938765,0.9217535,-1.2771294,-0.98515385,-0.06612211,-5.979049,0.72811264,2.2892342,-0.39550802,-3.2570865,4.4795136,-8.432318,1.0641756,-2.7609854,2.9570513,-3.820049,-1.0766457,-6.800863,6.8006773,1.4699459,1.3791506,0.64031,2.4920578,-3.770872,0.011382394,-0.18210334,-1.0159974
63,0.4792087,1.0384063,-1.9673346,0.34996924,2.318994,-5.176605,3.916211,2.0336175,-0.33795923,1.0170956,-1.4268111,-0.5838519,2.202601,0.73946923,-1.6524981,-5.9116197,0.71546936,-1.4567358,-8.282142,3.2896821,4.6258774,1.1855236,-2.7715251,-1.9424069,0.22967021,4.4122744,4.1006594,2.0976808,-0.26579696,-0.6802376,0.94091827,-1.7145404,-4.028869,1.2833939,-0.4878378,1.8536328,-3.6196826,-1.0521545,-3.9728572,1.625377,-3.0417545,5.580358,5.357794,-2.2112858,-0.5190984,3.815037,-0.37354216,0.4232543,-0.6988206,0.031165287
64,2.4352584,4.336575,1.2663832,-0.20999782,1.375971,-4.433417,4.4789367,2.3415864,-0.41807944,-0.47151554,1.1560441,-2.427358,4.872763,-1.64924,-1.0493064,-1.4069862,1.7484916,-0.8623705,-7.6368775,2.22368,2.5699527,-0.55040157,-2.2657535,-5.935501,3.1567912,3.1454232,2.3686037,7.8723445,-5.8084273,-2.1881893,2.7648284,3.427458,-7.233828,5.340464,-3.1437204,1.4442346,2.8284235,7.874173,-0.21306679,0.38712448,-1.4242803,4.970889,-0.35736638,1.1090839,-4.2876325,0.20961657,1.7203892,-2.1758764,-3.9822676,-2.5383205
65,-1.8123754,4.2489843,-1.6528858,-1.772543,0.56472296,-2.3888524,4.231783,1.9433787,2.121345,3.9164739,3.669272,0.8549093,2.3830872,0.04546478,1.40898,-4.2435575,-1.4445806,0.5101592,-6.8518677,0.3975648,2.0118139,-2.6167893,-5.078427,0.06216166,0.85148996,4.7526426,2.0585403,3.6118207,-4.4101477,-3.3664317,2.6095083,-3.3312407,-4.1096754,1.985994,-1.1435071,3.9875684,0.25583068,0.11681717,-3.1699765,3.1560726,-1.0078478,1.8131996,0.87551546,5.937275,-0.62966406,6.8635044,-1.1825475,0.994604,-2.487266,-3.9398417
66,2.3331523,-1.8422751,1.2341758,4.3627925,-1.0762771,-6.4433265,3.594071,4.742838,2.3010037,1.4529552,2.2822652,0.85500556,-0.3047919,4.138346,0.7736479,-5.236103,-0.8437589,-0.25225595,-4.2054257,2.1592247,-1.2595685,1.1694881,-3.146184,-3.8506231,-1.0285462,0.30743802,-0.096070305,0.81698084,-11.903572,-0.89487773,2.4912076,-3.5517125,-3.8362322,3.5725243,-8.121869,2.3317037,-0.37904894,-0.4461127,-2.5206172,2.204558,-4.892626,6.4950027,3.843622,-2.9043577,0.49526227,1.9140652,-6.4988155,0.73687196,1.820549,2.550463
67,-0.24151637,2.958049,-5.6841416,2.1370382,1.0064775,-8.415417,3.796463,3.6457613,3.1708207,1.7875878,1.0875226,0.7292876,-3.8814864,7.871231,3.453733,-5.548637,-2.879123,-0.2490625,-4.396003,-0.53920794,-3.2844021,1.5504475,-2.9430292,-4.043795,1.3552594,7.3696933,-0.51711357,0.86199015,-6.9246297,3.2849336,1.984807,-0.8995045,-0.17461024,4.098747,-2.5139906,2.0014205,0.16262586,1.7404525,-1.6529392,-4.4318557,-0.8196586,3.5536962,-0.93314207,-2.5432124,-2.0834193,-1.4454398,-3.519661,1.0348604,-0.18865113,1.3779
68,8.290816,-0.64151955,-1.9672629,5.694852,0.7031315,-4.9404883,-2.2528496,-0.35212156,3.9171944,1.5833999,2.3181014,1.4684991,2.3329449,-7.2024217,-1.1697911,-1.5539709,-0.33856973,-8.390667,-10.32707,2.0897863,-0.726922,4.0460463,-0.97737694,1.431865,4.019333,0.019353801,2.010799,3.2287025,-4.715495,-3.5608106,-1.992397,2.7947752,-4.0935783,1.563823,-9.932812,3.9677591,-2.8804088,2.6266575,-1.61557,-1.3092928,-5.2932444,7.2361794,0.5081259,0.17735106,-5.83652,0.96254486,-2.0647316,-1.4794697,4.618644,1.4783219
69,4.1614723,-2.647344,0.44302323,1.3652941,4.293762,-7.027987,1.3852116,1.0625076,2.8542805,-3.0072243,-3.2545052,1.6280814,-2.8017232,-2.0270846,-1.6521634,-3.2013497,-0.03713315,-1.9163281,-7.506414,3.8622305,3.218074,0.031616375,-1.544562,-2.3836768,2.3345816,3.9443803,5.0222287,2.1303163,-7.2206025,4.2988577,1.0569202,1.4873705,-5.3284492,3.8113837,1.3635145,4.7842603,2.8981311,5.567557,-1.5649011,-3.89965,-1.4341496,2.8097003,0.95400524,0.57353663,0.096703745,2.2839918,-3.1731715,-0.5230054,-0.8882502,-2.474137
70,0.8777213,2.493467,-3.3681521,4.5523663,-0.16923383,-7.5988803,1.116251,1.8595507,1.3988599,0.44365662,-1.885745,-2.046944,-0.99964523,1.2930484,3.3692782,-2.337892,-3.580617,-0.27432904,-6.743307,1.7824423,0.54596114,0.43027854,-0.8678826,0.5552901,-0.097987235,2.8766377,3.1369925,-3.0140269,1.4578872,5.942634,1.1228361,0.21489693,-2.9288886,2.6055326,-2.7043152,3.8806152,-2.0344641,7.8267684,-7.8859134,-5.815292,-6.552149,2.3092334,2.0229127,-4.6925435,2.7245708,1.5406218,1.2110476,3.1517677,1.0778413,1.6026257
71,-2.788184,3.7321115,0.7060788,2.9606678,-0.13017832,-5.5327106,2.385532,1.4112892,0.9468034,-2.313384,1.5022937,-1.0777884,-3.5218701,4.692046,0.95107335,-3.982696,-2.3765364,0.7709556,-5.043064,1.6594167,-1.4154202,-1.2077626,-1.7704265,-2.6756933,-1.8399738,7.0934753,0.82077324,0.5988205,-8.163207,4.126249,1.8891159,-2.1262197,-4.6115913,3.3686352,-0.114047915,1.3882588,-0.798426,0.4693542,-3.7719147,-0.4873321,-0.83998114,4.509538,2.0352845,-2.8367293,0.47158253,1.8676263,-3.3420339,4.0897183,3.028267,2.0892148
72,2.1077228,1.002736,-2.818527,-1.4291741,3.9153936,-3.9514294,2.5114095,-0.3324428,-0.52367014,2.5740957,-0.76402014,-0.9683326,-0.48099765,1.5881635,-2.2823586,-1.99595,0.20596434,-1.8367791,-5.0457034,3.349707,3.8614237,1.7974216,-0.20860727,-1.2502576,1.7203333,1.6062536,3.3582597,3.660943,3.4406302,-1.7279162,-1.2407998,0.44439116,-3.3191705,1.5762693,-0.15849888,3.2287474,-3.2512023,4.679134,-0.12308485,-1.0149235,-0.70003945,5.712592,5.155767,-0.37049913,-3.8774505,2.0483794,2.7949276,-1.3777933,-2.3070745,-2.5274298
73,-4.0096755,4.3137703,3.2710438,-0.10669694,0.6021906,-8.052541,3.1783137,5.874668,3.2864316,1.388743,2.4560964,-0.28088334,0.9990676,0.7764518,-0.0030184602,-1.7137952,-4.1915417,0.89687335,-5.635772,2.2773643,4.710978,-0.5157267,-3.7002168,2.3585494,4.000703,2.8737273,3.1926005,2.9584398,-4.02729,0.26879925,1.5422603,-1.7793428,3.1384356,4.672474,0.54918295,5.612732,-1.0641452,0.9366735,-0.4660141,2.7566116,-3.0070279,3.6185706,-0.39314976,1.8612924,3.7444417,0.5162872,-4.0038614,1.4925513,-2.4093878,1.1661676
74,0.8562005,0.15070681,2.6934948,8.457159,2.032554,-7.906054,0.20271166,2.7183793,-3.978667,0.00720938,3.4324872,0.011176828,-1.1560631,0.032554947,1.2110898,0.0134702725,-0.88961387,-4.942284,-4.514487,1.5295174,-0.01846192,1.5289547,-2.9674091,-4.2335944,0.4897485,0.11163539,0.16309994,3.3053372,-4.740341,5.057402,3.7827768,1.5707393,-4.1398416,5.9103117,-1.6423819,6.4097075,-0.16708551,6.539772,-3.1144195,-3.2821653,-5.63234,5.5374045,2.0550082,3.001807,-2.4682398,3.7845447,-3.2721915,-0.372186,-0.85713667,-1.6291122
75,3.3492665,2.0071568,-0.9340909,5.5897565,1.0896486,-10.464193,4.9666433,2.4821622,-1.4152331,2.6684458,-0.08443821,-1.06404,-0.26903385,1.0786458,-0.37182698,-4.3131223,1.1863899,-2.2430108,-8.461138,2.3060615,2.8962631,1.8292283,-1.8703684,-3.1783264,-1.2155015,4.952912,-1.595436,3.43972,-1.9002873,2.646456,1.5355263,1.2289883,-4.206777,5.6796203,-1.1767198,2.7642958,-3.6749885,-1.5218744,-1.9285184,-2.5863528,-4.7061915,3.5012114,2.0241678,0.2629977,-5.3170333,3.2869802,-2.5798454,-1.803324,0.5782782,2.1859846
76,-1.2381496,0.06440267,0.46085408,1.0922383,4.5936894,-6.1488466,3.6239398,5.1447906,4.784852,4.5825,-2.2117157,2.1343,0.64628667,3.6755881,-0.2072477,-2.871179,-3.154432,-2.37013,-5.5223875,0.4157152,5.983676,2.3125343,-3.4450161,4.4034996,5.173007,4.0128193,4.856028,-1.3704032,0.4703539,2.3842926,-1.081215,-1.8898207,-0.55084974,7.5832405,1.7599845,6.0345197,-0.100656785,0.9069769,-1.8472214,-4.422935,-4.037167,4.974934,-1.7171065,-0.42303336,0.90505004,4.695,-4.916214,1.8466054,1.0689719,2.5587554
77,7.91346,-2.3720496,-0.34862018,5.567593,1.2514279,-4.595723,4.258919,3.8655572,1.3553175,-0.24409574,-1.3305793,-3.8678586,5.498423,-2.9204044,-0.19397947,-4.1796536,1.506957,-4.650283,-7.152954,1.8697399,6.417591,1.5836632,-1.0849618,-2.0795171,2.502301,0.7633735,7.7839837,2.7778313,-6.484298,2.9322774,0.30878896,-1.3499764,-0.31864163,6.0824237,-9.628315,3.7528586,1.2596123,4.0124764,-3.128526,-0.048821736,-6.3943877,7.3363814,1.0348552,-0.17735973,-5.632522,0.40571675,-0.4963405,-1.8720415,-0.9718169,1.5084375
78,5.4855914,0.4723223,0.18219657,6.766239,0.46092764,-3.7485032,2.3674624,5.46038,1.3027321,1.099337,0.60591376,-1.3420142,-0.67412734,2.9704523,2.161354,-5.111347,-0.0012589623,-4.9207277,-5.7432146,1.0103303,-0.123813026,1.372868,-2.9941823,-3.739291,-1.6300725,4.877474,1.5236254,-0.113459945,-7.262673,-2.5453558,3.1390836,-1.7085186,-3.3515224,6.7476683,-8.461136,3.0044124,-1.3495458,-1.3879513,-2.948024,2.040925,-6.523937,7.5454855,4.336658,1.2852206,0.824819,2.4274397,-7.664266,1.2906587,1.8369898,0.3735508
79,10.853127,-2.0771112,-4.683098,3.508808,4.7036967,-7.8738184,3.869353,4.1429086,1.9605069,2.7767925,-3.2609076,-3.0385053,2.5935864,-0.015133554,-3.8505538,-2.8232465,4.442032,-5.8314013,-7.809576,5.046091,9.360121,0.3163302,1.1960261,-1.5116653,-2.1621048,2.1257043,8.111757,1.6985221,-4.848889,-1.6369365,1.9648908,0.6751467,-4.184009,5.207493,-4.476497,3.6851172,0.68757284,6.3189545,-3.1448107,-1.6571931,-6.271752,5.1942167,2.2784371,0.6823713,-5.4006557,2.2391481,0.4253204,-3.6416016,-1.3317146,1.1983432
80,3.487869,0.36808303,-3.5252137,8.930876,-0.29993963,-4.2498546,0.6707021,1.5426469,2.3907466,-1.2497206,2.1404698,-1.7875153,1.5674282,6.375584,2.6000533,-6.382621,-3.3222454,-2.2354083,-5.672189,-3.0043395,-3.9910405,-1.1251454,-4.8042927,-2.8089437,-2.1984732,4.118087,1.6689489,0.6022803,-7.6524787,-1.4067086,3.3228314,-1.2921567,-3.3269083,2.2877653,-8.622853,2.45147,-0.92835224,1.01926,-1.986252,3.2246516,-5.9858465,2.5213563,4.0503273,-0.88568187,-0.0053190524,0.27483276,-5.4270916,-1.8417891,-0.481844,-2.0258949
81,0.16187654,1.5916386,0.21757412,2.8986068,2.9537387,-6.202269,7.0974503,3.513881,0.61859024,-1.7066964,0.2927971,1.3512197,0.9082175,3.2924852,-0.25456578,-5.036848,0.5123404,-4.2143636,-5.404982,-5.0927005,0.09954211,6.6271725,3.745865,-0.7814781,3.0126228,2.2794409,4.079725,-2.784053,-8.080617,3.577011,2.471056,-2.7366812,-1.8638859,2.1609368,-2.2692323,4.733832,-1.8507236,-0.93831456,-3.5358405,-0.7091244,-0.19685584,8.217009,2.9092596,0.9957723,-3.5854802,0.6937607,-6.6925507,-2.7316353,0.33640742,-3.0161018
82,2.7545817,-0.3212136,-1.5483088,1.0182763,3.5583467,-5.5443134,-0.47200328,-0.15056525,-0.41441807,2.8153257,-1.7287048,-1.9446148,-2.757253,-0.91158354,-2.5801673,-0.6989656,0.40592623,-1.9719207,-5.9703965,2.5330153,3.2899919,1.5591239,-0.110677235,-2.2038984,1.2513609,-0.64750785,2.003098,3.790197,2.3209033,-1.29607,-1.2817204,2.4491572,-4.420561,2.3923705,-0.3867671,5.520626,-1.0405469,7.467881,-0.31811467,-1.2736136,-2.5402339,4.6947083,4.058703,1.592707,-5.4827795,1.625269,3.1302943,-1.9638517,-1.5847785,-3.3693402
83,2.5028324,2.555611,-0.8703437,1.781425,-1.0704645,-3.3843694,2.0400777,1.031788,-3.6947384,2.2402277,-0.37874633,-2.3903468,3.5319278,2.4659104,-1.2036356,-5.823,-0.40396705,1.9632287,-4.0152397,1.0870442,2.416728,-1.1853297,-5.8515463,-3.6813686,-4.6779685,7.17886,2.4864614,3.8254669,0.42771637,3.4880843,1.8252492,-0.68050873,-4.0702205,4.2505245,-0.11550178,3.122427,-2.3880541,-0.32745326,-2.2730713,1.5215964,-5.5118647,1.7328099,8.046814,-4.9211946,-0.2646581,5.508013,-3.3228834,2.0947697,0.07729744,2.6046412
84,-0.40163767,3.7192075,2.6335719,-1.7826226,-0.29785728,-4.876425,4.069872,2.7350936,1.373115,-2.0105805,-0.8183812,-2.644854,3.4950933,-3.608548,-2.1641273,-1.1022931,0.39380312,2.881165,-5.892239,4.8962364,6.835849,-1.922516,-2.4191613,-0.24198814,0.33244076,5.837444,7.4154587,1.8033442,-0.531179,7.56059,-1.8088202,-1.485317,-2.7325788,0.87266505,1.265182,0.8432186,-0.39917853,1.2013917,-1.8176385,-1.2442576,-2.792816,2.1087294,4.290776,-4.589948,0.0752527,4.2006583,-0.46725413,4.39647,1.2863739,1.577411
85,6.9097524,-5.1689816,-5.1433544,3.1359158,4.3423247,-3.4897146,-0.6178853,0.54927844,4.1565166,2.7204342,-3.4163132,-2.3180485,2.471227,-2.8267262,-0.3380736,-2.7825937,-0.6499471,-4.7591763,-8.7410755,1.097824,4.8498864,1.0026658,-3.0277479,-0.91955864,3.5230892,1.8682925,7.6708894,3.0184464,-4.4927855,-2.7204492,-1.7075864,-0.110261075,-3.6463706,2.9955752,-10.143724,7.3929443,-0.19259039,4.4999967,-0.85625935,3.4067378,-4.627813,7.403232,1.4715459,0.5063597,-3.1389205,-0.24321745,-0.849979,0.9050747,-0.7937014,1.4680808
86,3.7026544,0.2629955,2.129094,5.0358677,3.7010465,-8.7337,-0.7168836,-0.26480556,-0.80875945,0.12603265,5.140101,-0.19044882,-1.8562515,-0.810453,0.07831443,-1.4977201,-0.9734997,-6.6721196,-3.4611168,1.2475711,-1.2453647,3.298814,-1.657906,-4.289364,-1.4556782,-4.010424,3.8603888,3.7889547,-5.4633317,-1.2885827,0.9519978,0.7892509,-2.4987545,4.8121967,-5.5504885,3.4258404,-3.129548,6.3515663,-2.865817,-2.8260276,-7.4172587,7.313243,-0.00010549091,2.8905663,-4.59249,-0.4556316,0.56037617,-1.179107,0.7551626,-5.0519686
