cell_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
388,1.2961359,0.0014715359,4.9411435,1.1021469,-5.3149395,0.46615872,-0.88283217,-2.2889988,-0.057820767,1.9073155,-2.424351,-9.520466,-3.089789,-0.015705427,8.042465,-2.7529101,0.60826594,-2.744188,6.567662,-0.6062628,-5.574448,-0.6267298,-7.373775,6.5224886,-5.4324393,-12.746165,-1.2412436,1.6943259,-1.0437881,-2.9373295,0.57324034,3.7389588,-7.976057,3.5213513,-5.1426096,0.72603756,-2.8591588,3.274144,-2.5554428,2.1677678,-7.506959,3.8243134,-9.664891,-1.993234,-1.3704152,5.8777447,1.8224607,2.0694964,6.5813837,-0.554833
389,-8.384505,1.2775826,7.21836,6.465804,-2.1208413,3.3789716,-0.36367345,-0.98910356,6.9350624,-1.7843457,-0.29029396,-10.347305,-1.5378479,-2.10623,8.2547655,0.6944623,-5.4834614,3.5808947,11.706871,-2.6022892,-2.7049673,-3.8367174,-7.847408,1.7179084,-7.3894186,-8.558516,2.0838583,13.37209,5.5323887,-1.1690148,5.8837547,-2.1091926,-7.024209,5.3112545,-5.1638436,1.3958682,3.21264,4.1121655,3.2642546,3.8581975,-1.179336,6.914387,-6.276153,-3.6498518,-2.7014995,3.5283127,1.1395422,-1.0874172,0.11130101,0.9655295
390,2.0241222,-0.975681,2.2058296,-1.007793,3.4105935,-0.6208702,-2.9350092,-2.1637843,2.5400894,-0.47325316,-4.3431644,-5.0021844,-6.0580335,-1.9034351,3.7613182,-3.188218,-2.7536619,0.72532487,9.263845,-1.7737997,-6.5192413,-4.5230417,-3.4217265,1.8172812,-5.4638658,-8.264107,0.027286204,5.7351537,-1.1604133,3.448967,-0.98878336,4.6615896,-8.581558,3.6200702,-3.527104,-0.27745637,-1.1580105,1.6198667,0.09335526,1.0297762,-2.1276405,2.9613154,-4.454182,-4.172581,-3.6611638,-1.505077,2.1780808,0.7529391,6.818702,1.5920758
391,-1.4276981,-4.5353827,-1.0185642,1.8992177,-0.7155727,2.2728434,-2.2636364,-0.3039811,-1.1190405,0.934546,1.6819875,-10.857905,-5.00474,4.0369706,11.234021,-4.4195967,-5.199418,4.2890153,9.493961,-1.9344435,-3.6530933,-3.0865436,-9.795245,4.661834,-6.969893,-10.376905,-0.7365398,2.2976153,-0.239943,4.6634583,3.0619254,0.26047862,-10.076726,-0.77542895,-0.41457596,6.9914985,-0.2889941,2.2845242,-2.100172,0.50768167,-7.480848,7.1210027,-7.080025,-2.4390357,-7.2275267,0.33786732,-1.7586622,3.361807,8.677003,-0.7703987
392,-2.0181217,6.200605,3.8330078,2.3368888,-3.2266335,-3.3933127,3.1074913,1.0326896,3.6029503,-5.133629,-1.9398046,-8.800255,-10.084408,-4.742642,3.8624585,-3.604877,-6.020678,3.2410624,13.184531,-5.2351565,-4.146654,1.7368525,-10.381635,4.9386106,-5.7691865,-12.456563,0.19149524,5.205104,-0.2754039,3.0581753,6.489836,-1.0744889,-7.1175437,2.7130027,0.168426,5.8379903,6.8820224,6.534608,-1.3124281,3.6044292,-0.08891614,2.9513407,-6.7531786,-1.1165255,-1.0339167,-0.37199104,-3.2850351,3.7117858,5.996538,-7.0237293
393,1.3228743,3.269705,3.9692698,0.28704584,-5.6661477,0.055779524,0.2512298,3.82356,1.1342801,2.8447857,-0.72212386,-10.085309,-10.54089,0.7000784,5.9495163,-7.0932903,1.0825833,-0.26152685,9.7360115,1.2417403,-3.8363266,-3.1820831,-9.176163,3.8417659,-6.3830457,-12.811062,-1.847803,2.5388734,-1.7264236,0.03159671,2.3381178,2.936879,-7.776694,3.3999243,0.6326867,2.460752,-1.3023052,6.174526,-0.6988422,2.7379987,-2.8294935,8.444326,-3.7353313,-0.97047377,-5.136434,2.479724,-3.0003867,-0.35016307,8.634166,-0.004895548
394,-7.133441,0.75596696,6.4393578,4.8888927,-1.3155272,1.3711545,1.6137767,-3.433244,7.0122323,0.9914639,-0.13548903,-6.6573343,-3.0165067,-0.94165444,7.015568,-1.0580167,-3.1222966,1.4636343,8.621747,-3.6324768,-1.8893456,-1.5773784,-7.824806,2.658262,-8.794328,-10.426185,0.09112196,9.505153,0.919546,2.2492297,1.8855051,-1.7275147,-4.6600976,0.5947377,-4.270572,3.3826332,3.5008693,4.4807076,1.8645896,1.5723706,-5.393719,0.30249646,-5.344595,-4.139,-1.4051516,4.47951,-1.0774225,-1.5223528,2.3611524,1.0460451
395,0.6455673,-2.7559958,-0.72242635,0.93426025,-3.6187105,-3.519553,0.76309246,-2.1387217,5.661875,0.29275808,-1.7919225,-9.143543,-8.882494,1.575655,9.320446,-6.317015,-3.7789032,1.5049534,9.602466,-1.2142248,-7.9695654,0.75153446,-7.678791,3.2437565,-8.102655,-11.720979,0.44423836,0.9241894,0.98672837,0.35734397,-0.9928195,2.2007298,-8.181042,2.0604537,1.8683221,8.530999,0.6748935,2.1903439,1.9291978,-2.8651383,-0.40146083,5.794213,-2.6242213,-2.1245635,-7.527287,-1.1312585,-2.9979587,1.623448,5.8047304,3.6009912
396,4.018411,1.3012906,1.4584981,-0.65556186,-0.5698789,0.47535726,0.4328532,-3.188444,0.5111464,-0.22211659,-2.1269612,-11.753082,-10.074702,5.190105,9.643496,-5.510957,-3.7898083,3.5523934,5.5712934,-1.0124443,-0.4424224,-4.329653,-9.160122,1.072919,-4.9804006,-7.084258,3.127012,1.3975827,1.6910468,-0.8321814,0.71333045,-6.1009974,-9.949439,3.2544243,1.6374297,3.5216732,-0.19162488,1.7782837,3.556384,0.36456263,-3.8383427,4.8475375,-4.304369,-5.2300243,-5.873514,-1.8770304,0.51458955,-0.44721213,9.695392,5.6309986
397,0.97655463,-3.5158176,0.35513633,0.22962627,0.124576755,-1.582086,-2.9581754,-3.9894414,-2.1163979,6.018231,-0.8289737,-11.004043,-7.998396,4.63077,8.560341,-5.376591,-2.8716311,4.2726974,4.6207056,-0.31181753,-4.6846857,-3.7094815,-7.527764,4.020529,-6.435502,-7.945633,2.3584492,2.0388043,1.0640283,-1.3628701,-3.5907707,0.1252945,-10.186846,0.04823434,-0.3395374,3.0651464,-0.13095066,2.056092,2.2859535,0.49687842,-3.8332367,6.9257674,-3.2733715,-1.9650418,-5.8541627,-0.6004519,0.3713308,-0.2544997,5.5083094,7.1853647
398,1.8524479,0.92681444,2.3727465,0.05177669,-5.6048484,0.041422017,0.8700392,-0.54662126,-0.79156095,0.98689485,-1.7275892,-11.174196,-2.9705334,-2.2818813,2.7096486,-5.1248875,-0.549099,-0.8073023,5.108709,0.901749,-4.8668213,0.3253677,-5.586254,3.6287546,-3.9822266,-7.700987,0.39072883,2.0772698,1.6230048,1.7118552,-0.39785847,-0.06903206,-7.848413,0.8475345,-2.5512753,2.8592005,-0.5025186,1.4868884,-1.3671852,3.366773,0.23051926,4.485061,-8.23673,-1.1115664,-2.2734513,0.6405277,-3.1508424,8.012184,4.6749024,-2.7242646
399,-3.4117799,0.17886028,2.02204,1.5512723,2.3150485,0.6838463,0.82027406,-2.9355412,4.0797877,-2.1591687,-2.1986947,-12.095572,-5.2560143,-0.44812608,10.030822,-1.8666637,-2.3753555,0.90101796,8.128389,-1.1166673,-7.753853,-5.912745,-5.57854,6.9130073,-5.9604135,-11.18557,1.9068154,6.373366,-0.32980362,-0.00024164248,3.4123106,-2.442674,-9.189924,2.1558754,-3.8722916,3.7736213,1.0273035,0.63656384,1.361245,-0.011487974,-4.121801,0.4734788,-5.6613917,2.643843,-4.350723,2.206587,-1.0808617,0.41064274,5.4482765,0.6090118
400,-0.89750034,-0.34423423,3.0753522,-2.1802094,-7.4096284,-0.64677155,0.5770019,0.25705788,-3.0720892,-0.16169171,-0.99437845,-9.957843,-4.0924134,0.71788174,6.11003,-2.601152,-1.950778,-3.135182,6.6196375,-1.4706831,-4.827866,-1.6895902,-6.2774487,0.47001323,-4.718264,-7.0591874,-1.6431633,2.4446266,2.7070038,5.036452,1.4211218,0.25663245,-6.0141554,4.2382174,0.5083951,6.1420336,0.06825349,1.272867,-0.5052063,4.5532627,0.105510324,6.200975,-6.6819553,-1.5896322,-4.204681,0.52124786,-2.0044935,4.483663,7.993683,-1.7829224
401,2.0755312,-0.40368137,0.07871536,-0.29577917,-4.566298,0.28194562,-3.9214592,0.6305388,-0.25815263,-0.33600202,-1.9794252,-13.22921,-2.8094716,2.6508543,11.752524,-6.1210084,1.4163097,2.188764,7.149725,0.9877104,-7.622711,-2.8205113,-8.233407,1.2641038,-4.0810165,-11.6334915,-2.6490257,-3.9231226,-1.9674397,-2.3417344,-1.5698919,1.1135734,-8.9520645,1.6698862,-2.693739,5.2764444,-2.186728,3.1856568,-1.7074068,0.497638,-0.57027227,6.3424554,-0.9049705,-5.031113,-7.899242,-0.36894238,-2.48402,4.1330686,8.0396805,-0.5174221
402,-7.0658064,-4.9033494,4.9914784,3.6703303,-2.7739258,-1.3958979,-3.7478676,1.041585,5.8642373,-4.437855,-0.62330633,-8.848733,-2.0943372,-0.42208186,5.4909916,-1.0675267,-3.4524858,1.1556095,12.364736,-1.467319,-4.152026,-2.5658157,-6.304554,3.5758424,-5.728716,-11.045611,4.0616226,10.669005,0.82660484,0.39190626,2.3170884,-4.093054,-12.097535,2.8794658,-5.307091,5.1642013,3.5783427,2.0659828,0.928886,1.9017982,-0.70705724,4.4774213,-5.2266707,-1.2552922,-0.004243502,-2.2895036,0.42597625,0.65900767,3.3893197,-3.0250816
403,-4.0687265,3.703396,9.871438,4.1704154,-5.408639,-1.4055408,-4.249242,0.18356241,6.0555625,-0.947074,-3.7550554,-8.187948,-3.0052772,-4.1875424,10.07797,0.3330827,-1.1859663,-2.1975446,9.862654,-0.95470953,-0.28843683,-1.0850967,-9.783919,4.905607,-3.7373223,-15.297747,1.5183579,12.48993,0.39669666,4.2939467,2.680338,-0.36064288,-9.466781,2.298318,-3.8291104,2.3731952,7.3146,1.260649,0.11728483,0.12457112,-4.3899317,6.5591,-3.8347247,-3.0098724,5.8724804,0.8381699,-1.6307896,2.0609949,3.33463,-3.700168
404,-3.3739035,2.5449562,4.5856185,-0.86873436,-4.6199675,1.009049,-0.23707874,-4.3514733,-0.08867347,2.5096698,-2.6971009,-9.698787,-6.8897696,-1.7348396,7.4017777,-3.5809262,-3.7274077,0.5060187,9.151316,-3.9471223,-4.2165856,-0.8091161,-4.1574464,6.1634088,-6.7649775,-12.014012,-1.6754004,3.9789016,-1.6123756,-1.6709677,0.24032827,2.5264907,-11.9451885,1.0655487,-5.8889055,2.5472636,3.7969677,1.3822124,-0.28157032,-2.010633,-5.3214283,4.981766,-5.1919217,-3.3166347,-3.9050515,3.9343543,0.50453454,-0.70090103,6.27557,0.21231152
405,0.10965924,4.231943,3.6584573,-0.58614385,2.6292474,1.426766,2.3176541,-5.0368133,1.7116946,-4.635965,-0.5698045,-7.4665523,-10.178505,-2.4473314,5.7049503,-4.177764,-3.5437317,0.61316735,5.453421,-4.309514,-4.537974,-7.043184,-6.1454883,1.7592287,-2.7328913,-8.074382,0.20313013,4.2738423,-2.3968484,1.5696503,0.69059724,1.1877515,-7.8936315,2.477098,-3.652963,3.1607542,-0.046534523,-0.7492713,1.0633056,-0.46838793,-1.945816,4.2424545,-3.9300086,-4.8184223,-4.153401,-7.209296,-0.5999423,3.4983788,7.6081176,1.6114904
406,-1.975886,0.73584634,0.22145008,3.130247,-5.798984,-1.0398148,0.9256499,1.2536407,1.24617,1.7073421,0.82948804,-7.8333073,-7.944333,2.4565504,7.263558,-1.5279036,0.9679156,1.7737818,6.74752,-1.5260409,-5.471237,-3.1494102,-10.137184,-2.14479,-9.59356,-14.419184,-2.3897448,3.583991,-1.3633896,1.497456,-0.46847975,-2.380365,-5.732457,2.2100418,0.7124647,6.1575885,0.010114664,2.0756884,-0.089721635,3.5284173,1.1663678,0.7269762,-1.9178431,-4.0257554,-6.7369986,-0.39986566,-1.0962287,-2.2884378,2.4886978,1.9074973
407,-2.155452,3.644197,5.193834,-2.2386618,-4.182333,-4.160239,2.7095535,-0.4522926,3.3114233,-2.803153,-1.1070695,-5.2687225,-9.067715,1.2739109,6.1816206,-5.1465583,-3.5509498,4.4666843,9.735478,-0.929376,-4.348934,0.6524811,-8.58152,4.11957,-5.861505,-16.826303,-1.2165452,9.603121,-0.7802327,0.13463499,4.6966324,-1.7101876,-9.18432,0.2682867,-1.5708276,8.49624,6.3860974,3.9891586,-0.45281225,1.387146,-3.5980425,6.802816,-5.57634,-2.8649697,-1.5217348,0.28881696,-0.16952154,-0.9414363,7.631191,-4.0886283
408,0.27981022,-0.9232857,2.5826805,-0.9665783,0.0102928905,-0.081144825,-2.150154,1.2971292,0.042521317,6.059232,-0.6679969,-9.7669525,-8.665648,-0.2998467,11.917323,-5.824122,-2.1104536,-2.3958402,4.8940954,-5.1000214,-4.3136525,-0.80513024,-7.1278033,7.8083887,-8.226022,-7.6440687,-3.306427,3.7058208,0.40793848,0.15347803,1.2072518,2.0144641,-7.3788743,1.7728349,-2.6882005,4.757464,-4.4419155,0.96775204,-1.22536,2.5013902,-4.395468,5.7305803,-5.665232,-3.035966,-5.919229,5.2117968,-0.24106996,-1.0001867,6.5893416,1.0749228
409,-1.230967,1.9835143,0.8959418,-4.288255,-1.6604853,0.22186628,0.5053709,-0.35326904,-0.15005364,-0.75911176,-2.1989572,-13.300942,-10.53005,0.8523072,9.833663,-3.909542,0.0010192558,-1.0622168,8.067757,-2.3612554,-7.027862,-3.3238509,-4.8203225,1.581146,-11.816507,-11.0569725,-2.3886483,0.034713324,-2.211348,-0.12399366,-0.12880266,2.518184,-6.629617,2.8810654,-1.4583338,4.7819643,-4.4227376,0.6462952,0.19187932,1.2717488,-3.122899,3.521259,-1.9868665,-1.6681042,-10.213758,1.4256822,-4.4530034,-0.39889687,5.223925,3.3758647
410,-3.5714824,-0.9547026,1.149238,1.71494,0.43378568,-1.5534041,-2.9817,-1.9550725,2.8087711,-3.984051,0.063191526,-9.06941,-5.75152,1.7768682,4.9257474,0.50212795,-5.5259657,3.09414,5.73372,2.9542937,-4.8057394,-5.619934,-10.358439,-2.5172515,-7.980516,-6.17155,0.44711876,3.6966662,1.5206262,1.859419,-0.9829448,-7.50732,-7.2982316,2.230128,2.14647,7.6866016,1.4225247,2.2463562,3.3031807,0.9660195,-2.4115283,4.8419003,-3.0508735,-3.1572483,-7.631677,-5.2049565,0.41356087,-3.433562,3.6662273,2.6909933
411,-4.9321322,0.23742929,2.3331418,2.3667858,3.2009175,0.95363814,-0.041294143,-0.28936076,3.157825,-1.6269616,-0.6737184,-11.865457,-6.9009376,1.4938146,11.389802,0.47429484,-4.764162,1.7128426,8.167448,-1.9787352,-5.8202453,-6.1246834,-5.4609723,6.9883738,-5.0348396,-10.953809,0.7014899,6.4403305,-0.116757,0.95111597,1.8587304,-0.7432121,-9.222097,2.2712445,-6.0456,6.240619,0.652586,0.022996984,-0.7779727,1.136638,-2.2837074,2.2545598,-4.742003,0.8001897,-4.2480154,0.39485684,-1.8088292,0.94944483,7.507275,1.0482615
412,-0.40171745,1.459295,5.6098137,0.6770301,-0.53968483,-2.9123774,-1.3979869,-3.6830878,4.364212,-2.508485,-4.221753,-6.002199,-9.183735,1.0198398,5.256105,-5.1876087,-2.3033733,1.6322674,13.313879,1.998288,-3.0692503,-4.799807,-7.4001956,-0.07482839,-5.552393,-12.41141,-0.2782213,9.236354,-0.55104005,1.1620847,3.3660548,-4.1828537,-6.9769573,4.790329,1.2575215,5.616624,5.778529,5.393672,1.7221926,-1.7053632,2.5296102,3.974633,-5.897496,-2.3509912,-1.8659194,2.6595125,2.660098,-0.30621862,7.225016,-3.526677
413,-6.377328,3.479349,3.0181441,-0.7988748,-7.534246,-0.7985201,1.2881044,2.5084457,1.0363139,-3.3781748,-3.1030598,-8.504806,-3.4228933,-2.3813274,8.347546,-2.6588657,-1.7755736,-1.4709427,9.013058,1.9163057,-7.8111196,-2.5687017,-6.610468,4.0839977,-5.928731,-11.846396,-0.35566723,7.642396,-1.0116572,-0.62537616,2.1614258,0.6266525,-7.216362,-1.5288216,-2.3944263,5.5435624,1.3079774,2.273611,-1.6240674,-1.8748606,-4.4604974,2.2444365,-2.845026,-5.209939,-2.478823,-0.26132587,1.0092217,0.61577946,3.049376,-4.1067753
414,0.118885346,4.591603,2.1271074,0.18518753,-4.832574,2.5708327,4.273225,0.9137078,2.989342,-0.8786853,-2.8090131,-4.3532104,-5.1923976,0.20127521,9.008038,-6.9450164,-0.6728974,0.051410206,10.244566,0.105766416,2.998243,1.0817289,-7.038802,1.6213996,-3.442302,-9.768427,-1.4575832,5.73273,1.6813023,1.619424,1.5411633,2.1164646,-5.3851686,2.5377705,-1.6150228,5.0859065,4.7755256,5.7171626,-1.9992869,1.5964861,-3.8221943,3.2712827,-7.170192,-4.087515,-1.4671836,6.772086,-1.1873051,-2.145129,3.7747774,-2.094859
415,-3.0288374,0.5430774,6.026555,-1.1134907,-3.2548318,-0.5680418,-1.5807104,1.1895789,0.33339456,0.9826108,-2.2956784,-11.572799,-2.700197,-0.43085846,5.8398504,-2.0775788,0.4087634,-0.23357399,7.852633,-2.8280532,-6.122477,-4.1597404,-6.869744,0.76858526,-7.25245,-10.355607,-1.3758148,5.160772,0.15800011,1.7224653,0.06703723,-2.7875607,-8.901818,4.7983274,-3.8824136,5.9695215,-0.33716527,0.9965053,1.9042444,1.4143778,-0.18101034,5.276247,-4.35104,0.32653818,-3.606646,-0.19221249,-2.378155,6.12373,4.600419,-2.195519
416,-5.0232844,-4.8601527,6.316752,2.4462988,-3.3665843,1.0505083,-6.8669276,-0.09180222,4.3186307,2.6867478,-1.313023,-13.334921,-3.0342867,5.6492343,9.442732,0.24113642,-1.9966825,1.1510752,11.11511,2.2969694,-2.9259572,-6.1899786,-6.565522,0.8364221,-14.571291,-9.14902,-0.409595,5.071801,3.8524387,-0.26565242,-1.0321889,-1.5118068,-5.971573,2.0453756,-7.852141,6.8870454,0.63338363,1.1015042,0.4982857,2.9216125,-5.736418,6.4347563,-6.987209,-5.378986,-4.048959,2.419467,-0.30081096,-3.4958382,5.416347,-0.2328659
417,3.987268,-0.18098447,0.18015902,-0.08225558,-7.8217273,-1.1137542,3.1517305,2.956596,-2.6596322,6.83532,0.22742538,-6.0024753,-11.848343,0.097495705,6.964647,-4.2753177,-1.2220067,1.5508821,9.309489,0.88740027,-1.7888927,0.9868941,-9.666022,7.080303,-1.3801326,-14.2983675,-0.9380259,1.8306389,1.6758232,-0.55451477,2.461035,-0.7480181,-4.0112658,2.3888457,0.012093806,5.5950193,1.4873623,6.0642095,-2.302452,1.5892243,-5.537825,6.2576947,-6.8897867,-0.40406334,-1.6016483,4.471429,-3.737593,-2.851548,7.7541347,1.3761083
418,1.7356468,-1.6423485,4.7238517,-2.694479,-6.549793,2.2554948,3.5673575,-1.003408,0.2755538,1.5661583,-2.1390667,-9.863502,-5.0427747,0.6499892,7.9882765,-5.8039484,1.3629314,-0.10141472,9.98024,0.9607786,-6.347778,-1.7185833,-8.549754,5.665568,-5.7748694,-12.6943035,-0.45998803,1.6493281,-3.8421304,0.7095988,4.0612044,2.9435248,-10.963169,1.3942001,-3.591176,3.3527582,-3.44901,4.2467737,-1.6524231,0.67507225,-3.2105684,4.2481227,-8.344038,-2.8700573,-1.6924125,6.5465355,0.087437116,0.1468089,8.375798,-0.6753437
419,2.0131347,1.6334993,-1.2346972,4.704878,-2.3559527,1.4624381,-1.7787731,-4.2697067,-0.6268494,0.43866023,1.4245278,-9.799156,-6.4026027,2.6616714,10.359455,-6.109052,-2.3643367,4.9288898,7.257519,1.489518,-3.1166682,-0.9427432,-10.696325,2.9614015,-2.8900664,-9.840324,-1.1887201,0.38236287,-0.52987534,0.65959364,-4.124951,2.0655456,-8.853513,2.02474,-3.7374613,5.7095575,2.770008,3.106465,0.4792583,0.20126723,-4.967497,8.439847,-1.6098716,-4.7669654,-7.3950386,-1.9189081,0.22882834,3.3399549,8.926066,2.580897
420,2.9945061,-0.061922904,0.76079714,-2.2569811,-3.2569854,2.1410358,2.0114682,-1.6166625,-2.062917,-0.22208449,-2.2957268,-5.91077,-6.7077827,-1.0571003,6.554567,-4.9829044,3.29454,3.487026,9.804185,2.6587634,-3.2050173,-2.234303,-10.09792,4.0245028,-0.4081378,-13.100105,1.5569793,0.48488784,-2.7889469,-0.42002338,2.0484972,2.9513576,-10.082507,0.40827245,-0.6374743,0.81493413,1.9485418,4.6410303,-3.0677729,-0.90751374,-6.5506563,6.3873467,-7.4921045,-2.7903686,-4.93042,3.6636798,-1.1476569,4.0385733,9.962545,-0.25180674
421,0.56776756,-0.4406935,1.3642536,-1.8117499,1.6016101,1.0460119,0.1120538,-0.1286832,0.5659684,3.86771,0.13451342,-10.768182,-7.937069,-0.9096574,9.494309,-8.685437,-2.3916512,0.6561489,7.8924685,-4.783855,-4.416824,-5.424101,-1.9402131,3.3884585,-7.6829114,-6.462969,-0.28584966,1.9676969,-0.27917874,2.2809954,0.22143054,2.870895,-6.5577493,3.9448829,-4.4118,3.8377614,0.21854532,1.8084606,-0.7592532,2.1328795,-1.3991667,2.8780828,-5.6008086,-5.5236793,-3.300592,0.97193205,0.0790398,-2.471552,5.8615737,5.044549
422,-3.5989954,0.22449896,6.6486244,2.6543653,-4.248767,-1.0004694,1.7541837,-3.7300053,4.936113,-0.9951122,-2.0336692,-9.137042,-5.701612,-0.751072,5.864731,-3.896237,1.1918799,-0.31772447,10.03777,0.39877346,-4.589732,-4.665678,-8.675819,7.11871,-5.3536553,-12.126421,-1.5248069,3.96704,-4.875408,-2.7856288,4.2902713,1.7646309,-8.763149,1.3619072,-1.8369302,5.1094995,1.2930226,0.5619803,1.7550431,1.6819406,-2.4752343,8.910038,-9.361515,-3.0456202,-3.892187,0.40181968,-0.18590558,2.8377943,5.632598,-0.17645557
423,-5.6248045,-4.285837,6.6146936,4.341425,-1.0308154,0.8686649,-3.7972074,-0.30957422,4.3078995,1.0851247,-4.0744805,-11.4121275,0.51021004,0.7882606,12.997883,-0.055856034,-2.5087774,3.1960883,11.131147,0.4505455,-6.7908416,-4.8518806,-7.144431,3.599194,-11.120751,-12.825151,-2.5632455,5.340371,-0.87217414,0.49497133,-0.6149883,-0.1377161,-7.4538183,2.4884455,-8.055299,6.1520486,1.4237481,0.07313489,-0.0273866,1.4628413,-4.1533413,3.0453732,-7.005309,-4.4626455,-2.7693353,2.7140148,1.5797645,-1.1710608,1.0270288,-1.2121445
424,1.0173274,2.4324045,5.407908,-0.7028581,-5.6144123,1.9224656,1.8427354,-2.2358541,0.96806145,1.2802339,-1.6272833,-5.7472363,-6.43976,-0.033440515,9.854796,-3.6979387,0.002632411,1.5055051,8.048215,-0.7619427,-4.127067,0.9991841,-10.866221,5.905913,-1.8030274,-11.718729,-1.7673265,1.9964374,-0.5311543,-0.27836612,2.7634745,4.7680845,-7.1777425,-2.1200993,-4.7569714,6.168805,0.672535,6.3779726,-1.5394807,-1.0548452,-4.1235266,6.5815325,-4.2423835,-0.79930395,-1.696653,6.345851,0.26090083,1.1105559,7.6851087,-1.8563128
425,0.26959127,4.267661,2.4932866,-1.7088504,-3.8578386,-1.3364595,3.9942071,-1.7318954,2.5988216,-0.39421973,1.1938626,-9.667609,-10.321325,-2.0444758,7.7559853,-8.680096,-2.4226675,2.9432657,8.580567,-5.2071486,-4.177212,-6.892228,-6.543135,2.8771627,-5.140968,-14.788606,0.41559258,2.3428335,-2.5620856,-0.37753886,1.6249679,2.7527132,-9.22138,2.8204448,1.4656641,1.9228318,1.1101532,2.8442764,-0.9634573,2.9197896,-1.0646122,3.9705029,-4.74143,-2.7545602,-5.389272,0.034530763,-2.9574432,-1.1901244,6.96059,3.4710703
426,0.37844256,1.0057292,-1.0993,2.2174237,2.1124806,1.4164555,-1.2162055,-3.049429,2.2153838,-2.4889963,0.08998235,-7.254956,-8.160201,2.302832,7.4853425,-4.5956,-5.9896107,5.7610474,6.365372,-2.0678964,-1.8305746,-4.1991587,-8.275894,1.3396422,-4.477037,-7.160249,-1.1128227,3.3780322,-0.28830236,1.741752,0.093864895,-1.3828263,-5.651522,2.0742295,-3.2356691,3.861991,4.0320807,5.7360787,1.6167455,-0.76017106,-6.739607,5.769588,-0.4203565,-3.1030805,-6.0011106,-1.8388162,-1.4625536,-3.3329897,6.196138,4.2048626
427,-0.05583737,-0.48319775,2.516578,1.2101576,4.7170033,4.3916597,-0.1766341,-3.292322,3.7820594,-2.8339121,0.68876195,-8.769248,-3.7604103,0.29058242,7.221275,-3.725326,-6.0316477,2.3769395,9.467541,-1.2798462,-2.3303406,-8.103611,-6.205636,0.08870351,-4.0760264,-4.402423,2.44171,8.505405,3.5336938,-0.88081145,0.71500295,-3.0936952,-10.063541,2.4196544,-3.0492814,2.7396703,0.75494546,-0.8663905,3.7562444,-2.9235601,-4.3253036,5.7580047,-2.7904408,-4.160548,-7.8268538,-0.48750433,1.6104621,-0.8744279,6.327382,6.418236
428,-1.590363,2.0144012,1.1433052,-1.2513382,-7.12867,1.0507911,1.3759567,-0.34382984,0.8247275,4.819582,-0.71388626,-15.254483,-9.12966,2.1547318,8.303741,-5.3047676,0.71878004,-0.22025183,6.1135173,1.4590243,-1.1856924,-2.6753054,-9.55822,0.3100485,-3.6293392,-7.1974015,-2.0170572,-0.024107113,0.7908292,1.8110996,-1.804181,-2.721272,-7.490913,6.0905814,-2.0892992,1.495784,-2.263695,4.1887527,-1.9375744,0.8016268,-1.4438874,10.659088,-3.0138745,-6.234127,-5.536124,-3.1722438,-2.545708,0.62971854,8.09776,-0.097229734
429,0.9800082,-0.52576905,3.9401386,-4.110516,-3.6174982,-1.6334621,0.6202227,-3.6504567,-2.7026668,-2.8692665,-0.98637354,-11.54327,-5.8600626,2.2482018,7.5998173,-0.28822628,-3.6399457,-0.21407972,8.6556835,-2.4000676,-2.0308192,-4.4941754,-5.574076,0.9498321,-5.54069,-8.865001,0.46715394,1.1365237,-0.41664872,1.1946335,-0.04149452,1.2920231,-12.546444,0.34772584,-6.256171,5.381761,-0.5023078,2.0148926,0.94461215,2.1144884,-5.9307027,8.70686,-3.8867285,-2.286985,-7.9823008,-2.3943655,0.14674118,4.6922455,5.266727,0.0070721223
430,-0.17693552,1.6791117,-0.66483927,0.4650022,-0.47974664,-3.6314533,0.96162194,-1.4780647,-0.50095725,2.6165886,-3.3338604,-6.595763,-6.379036,2.0866587,6.923274,-7.0611973,-2.648366,1.1366981,6.666233,-5.1884317,-7.5069366,-4.2294474,-3.7658443,6.308115,-7.0047884,-9.843175,0.6957877,-1.898355,0.59802157,-0.85322267,-2.776803,1.823434,-9.887887,1.8261081,-0.9422813,5.932092,1.3295738,1.1235838,-2.7182467,-3.4107544,0.22435525,4.4652295,-2.5926921,0.5776115,-6.10778,-0.51623774,-0.005662223,0.3807452,4.2374682,4.5462766
