cell_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
390,-14.613633,12.629878,-2.6545398,-11.218284,-6.1992154,-6.7769823,2.4819531,10.127369,1.1604674,-1.1812131,-14.884637,0.6236826,-10.236258,3.159808,-2.7802424,-0.60398406,-5.604555,14.308868,10.237429,-6.481901,6.254275,-9.308227,-1.7196273,-6.3091044,-5.875272,-2.5812514,8.247114,11.674908,0.14784223,-7.3972154,-6.7094946,3.98594,-6.993018,9.808217,-4.3813057,10.91922,4.562919,3.4819443,-7.197894,-1.6139474,2.9985974,16.866444,3.0415776,-15.938543,-11.1199255,-8.132623,-1.0264204,-2.8247125,7.0871606,-2.255615
391,0.43764013,7.791903,-14.484273,-7.67723,-18.59681,-8.282739,-2.7059555,0.6035095,-2.8208153,-5.9879704,-3.6178935,-5.4176044,11.722732,3.5803168,8.035236,7.1304154,-3.9243276,18.28426,-2.7280054,-23.571486,4.3418612,2.86921,-0.9819171,1.6709392,-8.529311,3.516618,7.3816304,6.129732,-14.436953,-7.130877,-1.5087183,-4.705792,-5.01455,5.768385,-2.7980516,3.9077985,4.5488405,4.2007785,1.989004,1.2625424,0.44805294,-2.2676501,-0.052326366,1.6470146,-6.9337764,-2.9918954,6.346189,1.370256,-4.236541,2.72436
392,7.808338,3.7392616,-7.385425,-3.45473,-0.29011622,-3.028427,-4.708619,0.7860304,-1.2549862,-7.340912,1.5640281,3.240418,-9.196796,20.042467,6.320818,1.8486941,-4.0838575,-2.4720368,6.517709,-15.1065235,-7.671364,-6.11036,-10.703327,-0.87680703,-8.981652,-10.352767,13.112793,-1.1444943,-0.64252794,-6.9063,9.375335,-5.1301346,-7.9442396,0.0848316,-0.28267464,-4.471182,8.386824,11.871443,-4.4041,2.3462098,3.2228317,-9.626965,8.159924,7.1930943,-5.772857,-0.083440445,-1.7897826,7.387257,-8.437161,3.348217
393,-0.062114988,9.923255,-7.212648,-0.586525,-1.6530138,-11.796786,1.8452907,-1.7745979,9.142113,-3.8594556,-6.1314745,-0.5044537,-6.911013,-2.4884455,7.4181714,2.5363448,-5.071232,8.381309,5.6310854,-7.972366,2.3438127,-4.763332,0.27213967,3.8352942,-16.78012,-15.538737,14.841003,11.209911,-6.4321585,-4.7886963,10.604014,5.8086047,-17.1598,-3.362911,-3.868725,9.8466,2.8057268,6.917942,8.287358,13.447804,1.4187044,4.668381,16.236319,-1.0616179,4.9925394,-10.974403,-8.880208,3.5395513,-7.709521,5.770259
394,-7.48874,11.644451,-7.075182,3.925734,-0.31676066,-6.2727027,-3.4447918,2.6631496,-1.1467544,0.90126795,-2.4236503,3.5543005,-3.6197567,0.3891828,2.0437453,8.154539,4.0060816,8.801925,9.93049,-8.713297,-13.120737,-3.2078257,-8.751823,-5.6749654,-5.020241,-0.18823248,-1.159214,0.41966474,-5.781117,-1.099608,-1.4287527,-6.0281186,-8.219551,6.0136313,-4.680107,2.343405,2.2789607,3.8387945,-4.0717335,1.5898066,-10.758523,3.9445999,11.747365,-6.051849,-11.341675,0.19378358,-5.5488477,2.718306,-11.138886,7.538114
395,5.2212725,6.268788,2.0903187,-3.494672,-3.1396253,-7.1182613,1.5956173,-3.4998534,2.8878312,4.199232,2.3096492,7.9833336,-3.518019,8.640445,-1.356067,9.759284,2.6783326,4.522373,-0.7104567,-5.6188993,1.989148,-4.424997,-2.268131,2.7781081,-7.8371463,2.285066,4.5742846,5.426414,-2.7004902,6.0448914,-6.1835704,0.037447196,-12.755168,3.3497293,0.076312974,9.532898,0.3300861,6.0915956,2.4704208,10.017447,6.903247,-1.6590024,2.11049,0.6497712,-4.5019646,0.8095851,-7.2027903,10.094747,-1.4234955,2.0896423
396,0.8029866,11.877295,-6.1835876,-7.147934,-3.1389644,3.1022763,-13.225695,9.829355,3.0794737,2.0484586,-15.074614,-1.808942,13.690261,7.2233186,-4.6322155,-2.042274,-9.448529,-2.9818053,6.969071,-9.998802,-4.1788993,1.9768653,-1.9958894,-0.98314,-13.60759,-6.392172,4.8390684,-2.831799,8.116835,2.6479065,4.8315864,-1.5447735,-2.94676,12.823797,0.19787964,1.2625021,4.6344495,6.1853447,2.1293998,1.1840953,-2.2310793,5.9446397,2.5693176,-11.170065,-14.818222,3.4554372,-9.144719,-9.103689,-8.479396,-4.2135363
397,-2.2663589,13.173519,4.7571535,2.2984667,-5.013321,2.4666135,-13.0540085,-2.8239858,0.92227745,6.516217,-14.807798,5.084481,8.920073,5.812805,-2.4726434,-8.458517,-1.1759083,-6.7226906,1.2740644,-7.860464,-12.502096,5.864112,-14.562626,-5.612732,-8.206768,-5.2788587,-5.9290032,-4.782769,0.25828004,-8.505985,-0.13219741,0.8456724,-0.12885533,4.6136527,-2.051215,9.8255,-1.0458118,12.2638235,1.2038082,-0.78339124,0.82101727,6.2186375,0.11211568,-7.9308667,-11.347867,5.0775495,-5.994901,-3.1818235,0.7175368,-1.0488684
398,1.221975,10.353979,9.067895,-4.89527,0.7303804,1.3476307,-13.484962,3.3645446,10.932091,10.303744,-16.817104,9.832127,-2.5190408,12.553714,-2.5666244,0.6951869,7.8077064,-1.2785189,2.5173216,1.95612,6.3973637,-4.191555,-5.697092,-7.2900515,-3.7579827,1.2899108,2.0335934,4.869117,-1.0593444,-1.1526482,-7.2748833,2.958549,-8.939352,-1.6065004,-0.71681625,0.09455269,-5.609121,5.9465575,2.8685374,-2.38653,9.084033,11.195899,-3.5984027,-12.932585,-1.3347963,0.4340995,-2.0124085,-4.3606043,15.219686,0.5864042
399,-2.33446,14.372184,1.8170129,-7.2998414,-1.4345398,-10.268559,6.379279,1.195042,6.6740665,1.1638137,-5.9443808,2.7809837,-7.8421235,-5.5362287,6.547303,2.2301106,-8.39567,7.844454,9.681158,-9.423372,8.830468,-1.8142973,-6.245287,-6.2448034,-4.8167157,-2.297704,10.4269285,5.1614823,0.9492722,-6.5173554,-3.2181323,-1.6799362,-1.1826779,13.900544,-1.7491558,-0.6274799,4.348169,2.585011,-10.082316,4.515763,-0.43522105,-1.6794871,-0.32916915,-3.6253753,0.039094046,-2.6011438,-1.2301095,-5.200959,-7.271951,-0.16257505
400,-12.0313425,9.389321,-3.5910268,-0.23568329,-9.3544,-4.591331,2.1314533,11.300505,0.28012186,-1.3664985,-10.424522,-2.0809836,0.702944,3.3386624,1.8341112,3.1181931,1.8044317,7.9411855,3.3062015,-6.91197,11.428474,-1.2512633,-2.9087746,2.5299325,-1.6688486,-3.198238,5.00632,1.8377562,1.9260194,4.974197,-2.0054064,5.6770535,-5.8281455,3.3620045,7.110908,5.5052686,-2.2784061,-1.2462463,-6.047749,5.7671733,0.7306652,12.073611,-3.3367746,1.147964,-3.6323333,0.0650972,3.7374315,3.3332548,0.44533008,5.2504935
401,-3.0772483,10.401978,4.9403934,-5.0868,-7.102155,-5.147142,3.3551593,4.1204934,-3.1221328,-7.487979,-3.184054,-3.4742007,-7.8426604,7.098942,4.2539396,6.268516,-4.313375,22.837301,5.606265,-6.125187,0.070180655,1.2756131,2.3301315,4.5172586,-8.089607,-4.133166,12.847874,5.8170624,-3.4408405,-11.067337,2.1496716,4.7921953,-13.972546,2.0899704,-0.32623553,1.7221824,5.1835384,5.7520633,-1.6634936,6.1440296,-3.7263439,3.225604,3.0988767,1.9565911,-15.813051,-3.9445457,-2.832196,6.369979,-7.048404,-6.7024713
402,1.247184,9.620417,-12.674435,3.6412683,-2.0668342,-7.974988,-3.4344528,0.28108555,-3.3621275,3.8311439,-5.67055,5.5520415,5.602665,-1.4034938,3.7553475,9.472389,-2.8693352,9.271998,9.072409,-5.3197165,-12.346917,-1.3713777,-5.1256976,-7.162511,-6.832262,1.3086644,6.2607193,-3.64679,1.153758,-2.6947048,4.2720075,-2.1314468,-3.5002835,2.9177825,-4.1939015,-2.3476293,0.8847892,3.2232237,-2.957046,-0.19534986,-9.063715,-0.5234028,10.047704,-11.1804495,-10.770661,1.5214686,-4.7002444,4.969801,-14.406056,-3.5785902
403,-6.914154,9.671611,-11.295932,7.8789363,4.9322915,-8.875732,-6.874029,2.755711,-5.024934,-6.7652845,-2.359099,-4.7458053,0.515252,6.7166786,0.94375896,8.735228,-1.1726967,7.1133394,6.783822,-10.960352,-7.8062296,-1.6599697,-4.271533,-4.993351,-0.8307028,-3.778858,-0.4956384,-2.7449121,-2.264444,-3.5564015,3.4701474,0.94970566,-7.1383314,-0.73426753,-3.0853753,6.310789,5.4837365,4.7582664,-6.998025,-3.9056408,-4.352772,5.1663446,12.72989,-4.281798,-8.800306,-0.42302895,-11.511739,-4.8545294,-6.183493,-2.1925254
404,7.7279763,14.290605,-6.209881,4.894823,-8.37747,-4.47124,-2.2374754,4.2660046,6.989703,-1.0958687,-7.10455,4.4489803,-5.3298454,10.846621,4.663329,7.131102,-4.6243777,1.388497,8.990222,-17.561514,-0.29135832,-8.695442,1.5632454,-0.03217001,-0.497607,-2.4171467,14.302799,-6.0073867,0.64273375,-7.4348474,6.6951947,2.6864657,-12.753343,5.1484737,-11.956878,4.106049,-1.7923708,15.389393,-1.3165318,8.304423,0.13759416,-0.18463717,3.96256,-2.0327184,-5.5037255,0.43167505,-2.9739976,-6.640062,-2.873643,-10.366108
405,-5.971936,13.360781,-8.893466,-2.7555203,-5.865276,-3.5806482,-22.083471,1.8235143,4.5585685,1.517284,-13.127571,-1.9684222,3.4527905,-3.2812977,-6.6728225,-2.7919881,-7.7592793,7.620279,9.291534,-6.051198,-3.2307954,2.9277637,-11.259891,-7.36396,-9.74243,9.339064,-3.5196233,-0.7059813,3.1546671,-1.0298073,-2.6103776,6.539034,-7.432805,11.71277,-10.110704,6.054795,-7.395162,0.85272133,-5.530815,4.666304,0.40339398,1.4782808,-1.6383584,-3.1849701,-9.091224,-0.715696,-16.04644,-11.627457,-1.4348626,0.47587365
406,1.2301711,7.626995,-16.641197,1.2821827,-11.114695,-2.73958,-0.509367,-4.365725,7.754567,2.5938623,-4.253212,8.451909,7.3106904,2.1706507,-0.5949328,4.8223596,-4.7197585,2.9104476,3.086005,-10.167382,-10.258134,-0.9404287,0.31857365,3.8825507,-0.5171049,-1.9005034,-4.738608,-3.018128,-6.081329,-8.453314,9.534204,3.1092741,-3.7146814,8.402391,4.4493837,5.496172,-5.271176,6.713273,5.994955,1.1062521,-5.761212,0.92509276,4.7856135,-6.1342177,-14.396662,-3.078459,1.0488008,-2.8056378,-6.300106,-4.5644917
407,2.2482195,11.052529,-14.01441,11.736101,-1.5283848,-4.4470434,-4.159954,1.2787989,-3.0732002,0.3040691,-9.85368,-2.318643,4.2818274,7.792976,2.691497,9.83013,-5.7474933,13.381496,2.3311844,-12.891979,-14.687916,-4.6469646,-2.1627731,-1.921721,-9.44301,-1.0054924,8.495798,-10.196507,-4.0947256,1.6947029,13.010611,-3.2762623,-7.4459047,-1.7123828,-3.9331872,7.583233,-1.6263664,6.1785116,-3.4468648,3.8562028,-6.1731052,-1.099743,4.7073603,-5.485247,-4.9370914,-0.90195924,-9.09442,5.4288464,-7.5222383,-1.1822448
408,5.734589,4.4509673,0.40273342,0.9364001,-1.760037,1.1542393,-13.00264,-0.4571623,0.8146004,8.002116,-5.302758,0.71131045,1.7828908,6.083196,1.629539,-7.8207054,-3.7654345,-3.5416436,5.519149,-2.3996587,2.8497956,4.669163,-7.0205307,-2.3880417,-9.925976,-4.13963,-1.0945565,3.5399246,4.151521,-6.8007417,1.1456019,3.6608436,-2.178157,14.804317,-9.610693,4.955115,5.464923,7.4488335,-3.8718722,5.81,3.80333,12.425948,-5.3143034,-8.0577965,-3.4813333,-1.0783418,-5.805079,-13.189283,-4.6524034,-5.2513504
409,-3.6291726,10.23693,-5.136638,-3.080713,-7.735505,-10.031323,-8.19191,13.297319,1.6482967,0.69373983,-9.186156,-4.1265407,16.58408,1.6958028,-10.527344,2.007981,-10.222762,8.933194,0.5063927,-13.301526,2.6581814,-0.21551797,-1.972551,3.3124752,-7.231975,2.9399095,0.3360828,-6.7645006,-6.0860243,-10.025014,10.132039,0.86350644,-8.112574,8.045855,1.8588344,8.815653,-6.2517333,9.470512,0.2852505,-4.8306103,-7.2055216,-4.2682962,1.7291216,5.3866186,6.54083,1.607425,-13.040397,-8.150152,-3.0334992,2.583683
410,-2.123936,9.92047,-0.8958758,-8.640192,-8.792614,-7.2842903,-14.952304,4.323433,9.3868685,8.949659,-17.185205,4.646629,-1.9893526,3.2451587,-5.564095,6.2544794,-10.797443,-0.4823769,8.344583,-6.023094,-0.18854603,2.0349064,-14.428143,-3.9718914,1.8393811,-6.1586695,-4.5892534,0.6542344,-5.26075,4.7555494,-10.130556,-0.9366251,-6.9181504,7.0331492,7.088194,14.872197,-5.8202972,6.2823095,-1.1046647,8.29623,-2.8600223,2.503599,2.7339602,-11.314183,-1.9362887,1.3059105,-17.758589,1.2630264,-0.5809207,6.0216603
411,-3.22307,5.9034557,-10.50322,-1.7614158,-14.580099,-6.0522556,5.147351,6.4491076,-3.5677295,-1.4074085,5.8752885,5.7057104,-2.362451,3.3716748,4.4137793,1.6492524,-6.069858,7.634756,3.3313172,-11.115844,-0.7603812,-6.412009,2.254884,3.0746338,-5.6335373,-4.875913,11.487709,2.1927004,-6.0287275,-8.424572,-0.008764297,-2.070525,-9.416379,8.719499,-2.8011916,0.784593,8.121069,9.512794,1.7777052,4.0668225,-0.64205444,2.177394,1.4616766,2.5879562,-6.3965983,-4.019341,3.9997108,-4.699951,-5.475423,5.1151605
412,-3.637355,3.0482256,-8.8784075,0.8433838,-3.822914,-4.1162167,-1.3972489,1.6261734,-4.6092696,-3.8901818,-8.353594,-2.299832,4.229434,10.190248,5.4521713,11.159652,-4.101765,10.450429,5.721611,-8.8471775,-7.9680405,0.4420179,-0.86380136,-4.0625296,-5.1712418,-3.5689704,2.5354958,3.191223,-5.1521187,-1.8262289,6.087279,-2.9263747,-5.230651,2.0633407,-3.090533,-1.1873252,2.3505557,5.9625,-0.3283521,-2.205038,0.038990445,2.5297973,1.4302088,0.8507699,-2.3944495,1.1775796,0.93317235,-5.406784,-9.621199,-0.5117375
413,-9.94266,1.014529,-5.2253265,-6.664565,-6.1659904,-3.9656048,-10.048972,5.647993,-6.423422,8.67469,-11.893426,1.5912918,-2.7110772,-11.160957,0.81940186,17.5449,-1.655466,17.855501,13.874993,-5.4900646,3.6656137,5.267625,3.3422096,-14.051215,-15.981805,-1.6249219,-2.7949982,-0.29385462,-3.8037152,-0.9004788,-9.685903,4.8656416,-0.97620577,5.1655345,-5.762051,2.110893,-5.016313,8.984049,1.607754,-11.009735,-5.643429,0.33062023,11.40357,-0.9122986,-16.152248,-14.623629,-1.5043716,9.556063,-10.442026,5.679344
414,-2.1647341,9.339456,3.7014523,-7.402779,1.7131771,-0.8617928,-10.486968,1.8276583,8.208573,-2.212187,-10.461177,7.745829,-5.954615,14.572385,-1.7331345,8.8171215,-5.364592,-5.193642,14.786691,4.8217115,-3.2797897,0.9004993,-13.528291,-3.3083832,0.8538877,0.2704005,-2.176771,-3.3779526,-4.0280538,-3.2919865,-10.903476,0.9817126,-7.937102,7.244369,-4.741405,-0.4336526,0.62424177,0.17375061,-5.5332723,3.9179895,0.17701301,2.3039289,4.4123044,-10.763087,-8.68071,-0.93322515,-10.149066,-7.288348,-3.338013,1.9323547
415,1.5673436,12.950516,-12.539524,1.9967195,1.7082329,-6.719531,-6.478554,1.5751034,-4.795139,0.20541777,-4.6494465,-1.786113,5.089785,7.790158,1.6942884,11.806127,-4.8258605,12.104715,7.715981,-7.033538,-12.593998,-0.19566372,-4.038411,-0.7492254,-6.907108,1.6410229,2.091332,-9.605035,-2.8076818,0.9725209,5.2413616,-2.588396,-6.01872,4.468949,-8.343898,4.9282966,5.18249,3.0231898,2.8231997,5.235814,-14.006979,-2.4174516,6.2834306,-2.6138706,-8.175044,-1.1117485,-0.5906386,4.2295585,-8.590829,1.9963232
416,3.2093568,9.707955,-10.034267,8.028478,4.2302337,-5.607456,7.859382,5.624738,-4.738809,5.3609004,-2.8698945,-4.054764,3.6243565,7.309171,-7.873042,1.2550453,-0.23849657,7.2905555,4.846031,-22.770615,-11.902351,-11.350818,-10.852315,-2.77273,-7.9182253,2.3147342,2.0926373,-1.1153189,-2.6804855,-3.966622,7.3359365,-1.4547424,-10.6629,-4.5612373,-4.019045,6.772827,4.0989323,3.4795153,1.8107463,1.7297002,-9.419872,-2.6163774,5.716346,-7.083394,-2.7643514,1.9479767,-3.813603,1.774501,-18.257654,4.663019
417,-3.6267157,21.508818,-10.124974,8.867865,-6.0365415,3.0556848,-18.511518,-3.1698225,-2.545658,3.5280771,-2.2119632,-3.6873348,2.1121376,2.8100317,-1.7843769,2.9403958,-8.360161,4.8826485,13.635431,-19.183577,-0.5729451,2.6874928,-4.8679085,-7.452052,-5.4516034,-3.535467,8.840858,-2.3345175,-3.7692046,-0.92910993,2.865428,10.036064,-0.869159,13.21976,-0.8640744,4.8751187,-5.4086795,15.415864,-2.9832804,-1.2410965,1.539042,-3.9479458,3.46442,-7.4179273,-10.433334,-2.3121939,-6.824692,-10.303323,-1.1979307,2.883433
418,-7.978997,2.7149787,-4.1270633,5.0169864,-4.4061985,-4.5057955,-2.4825876,1.0717645,14.195336,10.86425,-9.82391,-0.6786926,7.4223747,9.5648575,-11.761139,2.0514863,5.386472,-4.435463,2.2450366,-8.959795,-5.2637987,-2.343942,0.014102536,3.8133512,1.4183085,-7.4128337,11.748075,-2.297471,-7.317751,-1.6338336,3.4016554,0.5927478,-9.379974,12.450697,-1.5234588,5.1546936,-8.57039,2.3877537,0.90589654,5.2299085,-1.7271677,-0.35829163,-1.3445032,-6.51148,-8.39301,4.4911036,-1.0964012,-5.1613684,4.0534606,1.037383
419,-8.520412,9.344546,0.77178013,2.5498984,-6.709876,-9.353668,-0.514868,3.9298882,-8.194055,0.68660176,-7.829588,-3.515889,-3.8009095,-4.2914205,8.482343,-1.6490502,-10.650179,9.537405,1.1719978,-8.841873,-5.530062,3.4760258,-0.8608288,-0.19329382,-7.916915,-7.236395,0.9307081,-1.563605,-9.265111,-1.0874503,-1.7310051,3.7650664,-18.467295,-1.3895139,-1.1583275,5.6441917,5.1747575,6.0680084,-2.7359765,3.019794,0.89810926,-0.05760652,6.370547,4.477973,-0.3092468,5.180092,-2.9209492,-0.111933,-12.002626,-8.715108
420,2.8651404,13.498429,-2.0599668,-2.5883126,1.3727905,0.36344042,1.8713983,-4.3558264,0.94042385,2.7842326,-11.104661,3.323352,7.7826715,7.4057093,-5.6790934,0.124442056,8.495291,3.9297116,-7.0498233,-7.5566506,-2.8793733,10.793832,-1.5036904,-5.4725156,-3.4887693,7.2559724,15.514487,-4.139033,-9.848319,-3.545036,3.1997952,0.6086,-0.54371226,8.768392,-0.8533995,10.1338825,3.320417,6.4199986,5.3087273,-2.4652004,9.273871,2.7924705,1.884315,-12.511055,-9.162606,1.2360917,-0.22929588,-0.77941436,1.3879809,-5.040349
421,-0.94978076,9.09852,-0.7810041,3.1712654,-3.9510415,-2.7527945,2.2621617,-1.9863044,4.5358453,-2.6038382,-7.3094296,4.2506113,-5.0832705,6.524432,0.9049758,4.2464933,4.8115907,4.2649517,6.682182,0.17700544,1.6627194,-1.6190885,4.517627,-0.33578262,-7.427923,10.208754,6.7854466,7.4788165,1.4659371,1.2418745,-2.2156117,4.5917473,-6.7094526,-6.688927,-5.414062,-2.6421547,6.5371695,0.4063439,-2.5842052,1.7525564,1.949384,4.0256057,2.106849,0.44014043,-2.989942,-7.123035,0.3956096,-4.1722665,8.422388,0.47458488
422,0.49086764,6.9586487,-6.050048,-1.2576984,7.087821,-6.761209,-4.789122,5.0296054,7.918215,0.31606823,-5.288123,-4.1008816,-1.1565137,6.4065847,-0.27456674,4.314018,-3.226407,2.622169,7.612769,-2.7036617,-7.741243,6.4529486,-7.7408137,0.7095628,-13.184321,-3.8417616,8.07504,-5.4149113,2.5430803,-0.38608938,1.4348825,-4.579266,-8.365157,-4.672536,-7.530984,7.8693485,7.4246473,10.566784,1.7630742,8.782853,-6.949152,-1.6901435,8.9974165,-0.88635015,-7.4269977,-0.6761383,-14.7183275,1.7982253,3.0981863,2.0120256
423,-0.26138592,8.557861,-4.3356695,5.124071,1.3884902,-14.381755,-11.06893,-0.3225806,-5.7071185,-7.575201,-1.7305956,0.63040197,5.7216797,4.8627024,4.6823316,8.34878,-7.580313,16.326597,2.4134872,-12.685477,-19.254591,-2.3836715,-2.4967911,7.5914803,-8.197334,6.21358,5.0582285,-2.4376466,-4.7230473,-2.8388782,6.7897596,-14.51739,-4.3260975,7.5481157,-12.102397,13.312662,1.1292487,-1.1729313,6.8203745,6.832619,-10.427415,-8.887473,8.15447,-5.211022,-2.4103675,-1.0396892,-1.3536237,2.755327,-11.759342,-4.2921686
424,1.0207889,13.976846,-7.543241,3.0912335,-8.651984,-3.2007205,-5.504478,-0.59655094,-0.34604922,-4.302034,0.5277276,-7.6163635,0.77530074,11.624061,1.9935354,-2.8102858,0.18230106,11.5683775,2.471351,-9.8874,-3.9986808,0.74372536,1.8780977,3.4270322,-1.8009659,-11.293001,10.907184,0.82724243,-4.2375298,14.246669,5.182823,0.9754909,-7.9710026,-0.26127994,-5.622218,6.1035957,2.747794,0.11450766,2.7057505,3.550033,5.0276814,-2.4734552,-0.05552565,-0.3603143,-1.6676161,2.527309,0.022877876,-2.7256548,-6.4244037,-3.4369557
425,-2.9597416,4.309283,-12.914843,13.011808,-11.065674,-6.077097,-16.93187,2.0452547,5.026331,13.469474,-0.91786766,0.7575872,11.105866,10.802734,-5.4333534,2.5420735,-8.620554,0.8387654,5.7328444,-9.4366045,-12.573531,-8.27317,-5.5165534,-6.518675,-1.8268572,-4.1418176,5.9358654,-8.997384,2.967175,-5.653296,-5.6015477,4.1873646,3.5039346,1.9057046,-3.6046133,9.814891,-6.2647347,3.6285958,1.9775763,-0.041919008,-6.023428,0.49447644,1.4633927,-11.269678,-9.905603,-11.450667,-17.42525,2.2895162,2.8875542,6.068114
426,2.3104405,4.4209366,4.983931,3.001629,-1.180995,-4.944215,-12.959787,13.948066,7.7743287,7.9728117,-10.30873,-4.051636,0.986011,7.4360056,-1.7708179,6.115854,12.7257185,9.016089,-1.0872369,-8.882022,15.488568,-2.38296,-0.3099163,-11.892013,0.12886322,5.590689,13.813213,2.8603358,-9.588067,-0.38460296,5.583524,-1.32947,-4.0461035,8.897894,-5.161129,5.403914,5.8426523,3.942713,5.045764,4.714985,0.3708367,0.45284295,-2.8679497,-7.6922245,4.053975,7.2618294,-7.2075186,5.457625,5.0018907,-6.225775
427,5.962872,12.423758,6.2326617,-4.3626313,-2.7326698,0.41749167,-24.997198,10.381795,2.6372623,10.500156,-15.070699,3.9775243,0.12031988,11.078379,1.510714,7.7817774,-2.675965,-2.5738585,12.862376,-2.8484018,-4.164343,7.730176,-3.6106918,-13.185889,-4.8797207,4.303843,-3.6846585,-1.8190788,4.910892,-15.497144,-4.4779644,-0.8038477,2.5697782,6.1445484,-4.591755,5.669462,-1.1569681,11.819106,4.036753,-8.847973,-1.9696629,1.0911891,2.1669803,-18.880522,-5.7751937,1.2825737,-10.472355,-2.0986106,-5.9760094,-6.8798213
428,4.841027,9.198937,-0.41729853,-5.2151227,2.8398142,-0.4345703,-14.871352,3.335503,-2.3170362,5.968966,-13.55216,-8.33844,-0.25088173,9.133817,1.5250113,-14.4553385,-9.577979,4.570798,9.859516,-6.4497213,8.73735,3.0751219,-2.733696,-6.2669225,-12.88027,3.7614584,5.516445,4.826936,-3.0052104,-9.969818,-4.6654315,1.2217404,3.239874,9.723563,-8.524545,-1.1005634,2.6514478,6.6366434,-4.7038045,4.2380047,6.8292985,2.2598636,0.2523027,-4.4861593,-3.0725372,8.239979,-6.1219864,-9.422816,2.1022367,-6.808708
429,-0.65939206,15.798755,1.2827245,0.36160585,-4.9697366,-2.2372105,-5.08704,6.3482175,1.6028851,2.522143,-15.055649,-3.7136705,-1.424902,9.873922,-1.0977533,1.3664321,-4.032765,-2.1984382,9.228681,-9.0554,-2.0810971,-2.6880398,-5.125145,-5.984348,-2.847763,1.7514424,5.5775747,7.8126936,-5.368205,-2.5650527,9.780486,8.010471,-3.213549,13.00581,-5.7122793,0.82388556,7.9846754,5.754076,-11.996061,4.064045,-1.6640531,10.887909,1.6725985,-7.982842,-10.153619,1.9315565,-4.761312,-4.9023004,-2.4106855,5.113377
430,-0.7576707,8.954588,6.2511888,-1.196395,-8.482744,-7.846251,-12.428248,-1.0620404,6.913025,2.7361894,-6.4765472,7.4999824,3.5426285,2.1658177,-1.5773684,2.8147206,13.305063,0.6454103,-5.770561,-7.523275,1.8055345,2.6231012,0.6701066,-5.373679,6.727448,3.585147,6.9430237,1.450015,-9.139563,-3.9914296,-1.9070356,-3.2198777,-15.2007675,4.783716,-3.374509,2.382378,-2.9535913,-1.8306098,6.817034,2.0803354,9.215631,5.49342,0.17248458,-5.718456,-5.84645,3.0647428,-4.6618466,5.292169,-2.3013346,0.633816
431,3.5596044,14.386106,-11.157745,4.470186,-0.17670242,-0.34839562,-7.1531267,0.16556267,-1.061941,0.5641661,-7.421684,-0.04539649,-3.2045598,-8.960672,3.0432572,7.5770245,7.4263964,16.782703,3.5160663,-19.085869,-0.4474925,0.76345235,-0.20470043,-3.9448087,-5.548873,1.9455283,4.4369597,1.1250937,-9.824054,-3.8394642,7.8770633,-5.372337,-6.079559,3.3573563,-7.118414,6.666489,-4.9157968,10.181102,-7.8629947,2.5998178,-10.737731,-1.9306431,11.385606,-9.277659,-7.1854377,-7.488502,2.3381267,0.61153436,-4.5745454,1.7313383
432,-1.3979183,14.5051775,7.3404016,6.737712,6.7026715,0.04410605,-11.035482,7.5279927,4.4415736,10.462841,-11.625971,-1.1502248,-5.7579303,-6.4984508,-2.1069257,-3.0155497,-2.5083227,-0.64425623,4.5641823,-11.021782,-6.082252,-2.9318614,-7.1905084,-6.1952486,-6.983923,-0.9960583,2.9079216,-0.94845533,-5.276237,-9.288806,-5.324548,-3.397247,-9.664612,15.012145,0.6360976,14.253503,-6.2473073,12.345201,-7.919857,-7.216421,-1.6598115,7.085012,0.39270386,-5.9055266,-8.452335,1.0058815,-11.862966,-3.6411932,6.2630625,-10.714427
