cell_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1112,-1.4855487,-1.584342,-1.307958,0.1750533,0.80883265,0.37414813,0.46941298,-1.6367573,-1.8912477,-1.804798,2.0004456,1.0926238,1.5965304,0.5215788,-0.5219488,0.36952913,0.2063782,-0.025078338,0.45460847,-0.6253398,-0.73172015,2.6746712,0.8997782,-1.3954931,-0.62293684,-0.95416784,0.69861746,-1.641721,-1.4646043,-1.9899197,1.4113958,0.86495006,0.37306586,1.2951705,-0.6111042,-1.1105883,0.08792292,-0.5560381,1.172524,-4.5646725,-0.60533637,0.48193908,-0.8119191,-0.08624971,-0.7104484,0.015492581,2.088095,-2.119622,0.8812119,1.2257824
1113,-1.7182146,-2.2321677,0.8631276,1.8815016,1.1007218,-0.56647795,-1.1498264,-3.7038066,-2.8395348,-1.3167508,2.6543527,3.5376527,2.862845,-1.3805357,-1.8058244,0.22039583,0.873553,-7.5215416,2.442282,-1.6852559,-2.4681156,7.0115294,1.9342752,-2.13956,-1.3724988,0.14495134,2.4862726,-0.35377645,-4.9922547,-2.9069898,1.871598,0.9063248,0.47424337,3.0219615,1.474502,-1.5116822,-0.41930932,-1.6981786,4.129363,-3.7676377,-1.6155626,-0.9715028,-1.7099098,1.5810858,-0.74013186,-1.2226748,2.3705328,-1.0905536,4.683195,2.7993028
1114,0.57609046,-0.62220097,-2.8188457,-0.9374206,0.66045636,-1.0959084,-1.9236972,0.572992,-0.019071743,-1.0775313,-0.24108167,0.7813649,0.12642755,-0.0427454,1.0081997,-0.44695675,-0.5351144,-4.120213,0.28106478,0.08460276,0.40885472,0.92809755,-0.62455964,0.2868166,0.26673356,-0.40521044,0.85788894,-0.37092394,-0.08669466,-0.15236571,3.14409,0.20324552,-0.6900176,1.6791239,-0.31073064,0.17607346,0.8735402,-1.7333227,0.87824684,-0.5976902,1.7185713,-0.5162091,-0.36586732,0.28700787,-0.5057781,0.22954625,0.75720453,0.8586334,0.23916133,3.8214543
1115,-1.0709816,-0.97262895,-1.0188978,1.1773274,1.387581,-0.67803234,0.739794,-0.22253677,-0.25010198,-1.7681664,-0.26072955,1.3998735,0.002264455,-0.46063277,-0.8068708,0.8367265,-1.5339309,-2.4071395,-0.59606826,-0.3644606,-0.39786798,1.4491963,0.8629138,-1.0892758,0.7064675,0.03935115,2.3229852,-0.24130595,-1.7456172,-0.20543563,1.3625324,1.5133747,-0.12535232,0.68789566,-1.2232649,-0.5761144,0.092046335,-2.1215286,0.26095825,-2.644354,0.122978285,0.25392735,-0.5620732,0.6278916,-0.45537943,-0.67617154,0.4200788,-0.80712134,1.4196956,1.0183599
1116,-1.6793336,0.03350298,0.011147067,-0.6603444,0.93651366,0.6619248,-0.6312791,0.40643433,-1.4146183,-1.9661511,1.4919127,0.914229,1.4186077,0.4467367,0.20278844,2.102102,0.59166175,0.87169325,-0.46113667,-0.62698776,-0.67375296,2.8041408,0.000336051,-1.067208,-1.4618888,-2.696652,1.0395222,-1.4635284,-1.5552034,-0.59381986,2.617886,-0.1516155,1.1232122,1.3988926,-0.95601535,-0.75473195,1.2235552,-0.98938215,-0.11394247,-5.1988697,0.10240486,-0.27195084,-0.42754066,0.040504724,-0.9311776,-1.9950113,2.0928445,-2.6089525,-0.526131,1.0047095
1117,0.04132908,1.1252512,-0.8040089,-1.6293588,-1.2159694,4.6028953,3.607756,-5.586648,0.85861284,0.63876045,-0.6797925,-1.4302676,1.5702924,-0.11672698,2.325714,-2.9886856,2.2544358,-1.8608724,0.65959734,-0.8119727,-0.7306483,-3.1775079,-3.0811403,-2.224439,-1.5588702,0.04314769,3.047278,-2.9332166,-1.6857377,1.376785,-0.6379462,0.010773227,-0.66627467,-0.6996229,1.5617297,0.45349824,1.7715955,1.036065,0.31980452,-7.686387,0.32533345,-0.87850994,0.9582746,-0.2848718,1.8536658,-0.49082613,-0.91538364,-2.398804,-2.1578734,5.3200407
1118,0.38677233,-0.41840923,-0.585943,0.22929314,0.8356374,2.2267501,3.708199,-2.8556604,-1.2822721,-0.13973668,0.30618948,1.5255377,3.0176232,0.82393825,1.0312269,-0.8146597,0.040546305,-1.4135722,0.68096733,-1.0247973,-0.64158636,-0.14519833,1.0979097,-1.3000846,-0.2547357,-0.94219196,-0.5122928,-2.5561044,-2.406079,-0.6387984,1.5513827,-0.0067364424,-0.3556078,2.4985301,0.8336356,-0.9887441,1.0167197,-0.4189241,-0.22337957,-3.1000416,2.147312,1.0059531,0.969136,-0.18186635,-1.6313943,0.33102426,0.26695627,-2.5304444,1.3603463,1.4527228
1119,-0.057560027,-0.56086147,-1.6136897,-0.59385884,0.8124379,-0.7189223,-1.5080128,0.16237737,-0.70656365,-1.8395177,0.45227998,0.68645185,0.6991359,0.6967797,0.53356344,0.2909088,-0.44877505,-3.1304324,0.3840636,0.3295291,0.33391166,1.8043683,0.50370234,0.574286,-0.37636968,-0.3617798,0.8395721,0.35533497,-0.8887771,-0.11185402,2.058667,1.1315238,-1.7087803,1.2981339,-1.1053565,-0.53580445,0.40228477,-2.3814921,0.7920866,-1.4710886,0.33159482,-0.232337,-1.0222802,0.662429,-0.978084,-0.00854443,0.55330074,0.11452101,1.1641603,1.3217837
1120,0.607728,-0.40131697,-2.4474642,-0.88063323,0.6403117,-1.9398478,-1.9088641,0.6413447,-0.47872636,-2.8045356,0.22655424,0.2071104,0.7854209,0.34937757,1.0806378,-0.4595567,-1.0368898,-3.0885391,0.3067483,-0.80756986,-0.9299731,1.5757426,0.10718635,0.10541249,0.057724595,-0.08404873,0.5259049,-0.055181116,-1.0764378,0.027275443,2.3649683,1.1891787,-0.74012834,0.41366267,-0.06366879,0.44235188,0.34772503,-2.6399362,0.34177312,-2.492082,1.1474575,0.1441214,-0.57751524,0.13142863,-0.7158236,-0.4525205,0.25652128,0.3366549,0.9406577,2.1121845
1121,-0.9967633,-1.0042851,-0.43762484,0.33097696,1.4527185,1.2317718,-1.9555413,-1.6544118,-2.829171,-0.9057053,1.5987908,1.5752571,0.064352214,-1.4218636,-1.6812395,0.68764985,1.7224076,-1.4341128,0.64159954,-0.6980967,-1.4625992,2.661036,1.3051991,-2.634153,0.4311586,-1.1349515,0.3053667,-1.9966081,-2.6080961,-2.1905537,1.0006931,1.2621672,-0.11312081,1.0490785,-0.051262483,-2.28547,-0.6727807,-1.4658021,2.5719252,-2.6385856,0.037270308,-0.028210431,0.22027871,-0.35841584,-1.0895417,-0.85475284,2.5784683,-1.51477,1.6485947,1.8693076
1122,-1.5096786,0.6513492,-1.7229196,-0.89047515,1.1254364,-0.5570256,-1.1498795,-1.0590566,-0.91352713,-1.7837166,1.7025193,-0.5843196,1.1227254,-1.2715577,-0.08425616,-0.6739601,2.448832,-0.19402245,0.5486833,-0.54662895,-0.8014662,2.9147162,0.31898114,-0.18801221,-0.3520184,-0.2568801,1.7664587,0.4115063,-0.24299827,-0.212827,0.677039,1.0348969,-0.86850566,-1.0246758,0.75856596,-0.55643326,-1.4130476,0.035140242,1.2396059,-7.4914412,-0.65944594,-0.9255955,-0.3614999,0.3123398,0.7748466,-0.37026703,0.9235151,-1.2232765,1.2330585,2.0335212
1123,-1.0309635,-0.40314975,-1.0507464,-0.5956637,0.6788182,-0.19226518,0.08924669,-0.30165434,-3.0055811,-2.4910288,2.0009856,0.72040176,0.6027494,0.24503914,-0.021538377,0.66539276,0.05075384,-3.574815,0.37178573,-0.82160276,-0.468203,3.8233147,2.0175889,-1.2172529,-0.83993864,0.49087793,0.12115608,-2.5967724,-3.3387198,-1.6174139,2.010352,0.89308214,-0.4234422,1.6322482,-0.6470175,-1.0375754,0.40938744,-0.912267,3.009235,-4.909567,-0.15267764,0.8198712,0.12633657,-0.4479396,-2.5078635,-0.53431785,2.381149,-1.5420316,1.2038578,0.9329473
1124,-0.92081165,-1.4569548,-1.178539,1.7590418,2.7640529,1.9866958,1.8155725,-1.7960175,2.8518298,1.3298055,1.2294147,1.7859613,-1.9100057,-1.5982113,-0.0067068636,1.7571498,-3.2292378,1.4085417,-0.6207006,1.4041069,0.16789937,-2.1311693,-0.6914929,-2.0781891,1.1128905,0.5676955,1.0725218,-3.6383286,-1.7854842,-1.3422167,0.7087723,0.16730833,2.565488,0.94694597,-3.4738698,0.16623062,0.43350157,2.1208968,-3.4698722,-2.7197452,0.26689667,1.667261,0.29913658,0.2566716,1.1010224,-1.5492574,-0.93787044,-4.068041,2.755063,5.783929
1125,-1.571658,-1.2372288,-1.0778412,0.66437554,2.3800051,-0.99606276,0.529658,0.6161777,-0.4416411,-1.4787837,2.1152368,1.6715114,0.24571483,0.6131351,-0.15554476,0.97964156,-1.2405134,-1.1945194,-1.1841784,-1.8785928,0.56626076,1.7087908,3.252981,-1.2729063,0.5678378,-0.13584317,0.81687504,-3.4302397,-0.5779306,-0.9777531,1.5296409,0.8693415,0.8723326,1.9621373,-1.5218923,1.1265635,1.1154935,1.3131776,0.5373438,-4.7942786,0.3298342,2.7861748,-1.5443501,0.230167,-0.25116792,0.31136876,0.973741,-3.0715075,2.3560162,2.2909546
1126,-0.31761283,-2.2520223,1.8431242,1.9747262,1.1112051,3.8000283,1.3267323,-3.4074936,-0.9888314,1.1565678,-1.1834987,1.713722,-0.11241834,-1.6935958,-1.0512618,0.902892,0.17590953,-2.282247,1.9678314,-1.4721634,-2.8105087,-0.7912392,0.93943954,-1.3434607,0.29721344,-2.9688394,2.415462,-1.2480787,-5.7295017,-0.71728796,1.6013536,0.0038968623,-1.9127264,1.7562076,-0.879681,-2.7914274,-0.1975081,-2.5574768,1.6579734,-1.6425406,-0.23386702,-0.55606496,-0.56079227,0.8993388,0.010295455,-1.6010737,0.4870386,-1.85868,5.0638337,1.0907422
1127,-0.42678338,-1.2979476,-0.7544957,0.3133909,1.7774485,1.9796369,-0.22034621,-3.315644,-2.9540906,-1.1925094,1.1786501,2.6509874,3.747145,0.8573024,-1.180996,-0.09321793,-0.6965921,-2.4592247,1.5463599,-0.6348276,-0.19829315,2.5398169,0.5996959,0.032802902,-1.1231588,-0.07282138,0.06281619,-2.29714,-2.1282911,-1.962487,3.1890085,-1.517999,-0.15895954,1.8258828,0.38236067,-2.0514233,-1.0236186,-0.635942,1.8122748,-3.2007043,-0.37526262,-0.35615757,-0.7264017,-0.91191244,-1.6322563,-0.421087,0.8654601,-0.76271915,1.013552,0.95361936
1128,-2.7358675,-3.1056738,0.6684939,1.8611141,1.2093738,-0.50804627,-4.9778433,-2.6115458,-3.3078358,-0.63882864,3.1798563,4.3066454,1.2040203,-1.835325,-1.4852495,0.73430574,1.0852798,-8.53432,2.8637948,-3.8824215,-3.0035732,5.993636,3.2966049,-2.7626843,-1.2664562,-1.059534,1.9453019,-2.546037,-5.9426384,-1.5465417,2.8004375,0.9126508,-1.9798179,1.2544619,0.50420356,-0.7041643,-0.2961713,-2.345433,5.2832723,-4.155443,-0.7461119,-0.24716115,-1.72772,2.83297,0.034764856,-0.8971192,3.4894843,-1.4546741,6.992373,0.049435694
1129,-0.5407349,-1.6019166,0.5001753,1.8565203,2.5259814,-1.4305431,-0.776635,-2.5689933,-1.4243833,-0.85059685,1.4989713,3.476213,-0.020805769,-0.21612082,0.030436367,0.69233984,-2.1703165,-5.608419,0.5392522,-0.53138924,-0.93792474,4.514649,1.4152211,-2.1217232,1.5422548,2.0022023,-0.08981407,-3.0475764,-2.7243392,-2.5094857,1.3297175,1.2840234,0.9117701,0.97963494,0.29428986,-1.0840715,-0.13500656,-0.65902746,3.1538005,-3.8444662,0.4954628,-0.28707135,-0.39004636,0.673608,-1.7645842,-0.60755247,1.5116773,-1.6028745,2.8476663,2.3511043
1130,-0.45514223,-0.15537786,-2.078708,0.1267782,2.1060083,0.07355638,-2.2200766,0.57519615,-2.6232426,-0.46811992,2.5996888,1.0356398,2.2603679,-0.97354984,-1.2574549,-0.024987489,1.1977364,-0.12745555,-0.18168962,-0.6356201,-0.83291423,1.5062013,1.9943837,-0.35916716,-1.1090035,1.2942574,0.2573859,-1.1219288,0.34822112,-1.0916531,1.7125365,0.28988737,0.62197816,0.17063236,-0.6507724,0.17476715,-0.58889174,-0.2534354,1.3435009,-5.072884,0.3940837,0.7612889,-1.1174638,0.42215025,-1.0782923,-1.1419011,1.5398628,-1.7661691,1.8369577,3.4925363
1131,1.0954901,0.03310822,-1.5818791,-1.1428537,1.4873765,-1.3820401,-2.6905446,0.8118043,0.8091438,-1.0416692,-0.67227966,0.14934614,0.5530309,-0.26966307,-1.6170565,-0.9103403,-0.15380874,-4.2383375,-0.610618,0.11112553,0.8740071,0.91296685,-0.15915635,1.0261872,0.27660587,-0.71613944,2.4189892,1.0514826,0.11042339,0.19038197,1.2491138,0.8791996,-0.5426366,2.0366077,-0.50548863,-0.17085254,0.8070724,-2.539098,0.46194774,-0.011367235,0.3247903,0.609625,-0.72938156,0.43286774,0.11241983,0.041584432,0.40800998,0.1486085,1.424452,1.8972114
1132,-0.6813016,-1.3872732,-1.5027303,-0.22597238,0.78178567,4.7121725,2.0922682,-3.5361109,0.056717247,0.2046006,0.7337985,-0.03280966,-0.05981323,0.4273568,-0.6256706,0.9695155,0.5409294,4.7108026,0.06842033,0.605228,-0.88788724,-3.5991879,-0.8053712,-0.7138891,-0.42928743,-3.3407037,0.19818786,-4.8049393,-2.308018,-2.5048792,1.617475,-0.4638922,-0.992933,0.6837635,-2.0885572,-1.4693173,1.5904351,2.2611582,-0.8893832,-4.537357,-0.036040753,-0.6818717,0.7182998,-0.23465522,-0.1942477,-0.76942956,-0.2896653,-4.519529,0.023048237,4.2538047
1133,-1.3988739,-0.14744006,1.0538968,0.4437346,1.5944489,-2.2721329,1.4309373,-0.26249292,1.8117522,-2.3543906,2.2922056,1.1896901,-0.30332774,-0.10258883,0.096588634,1.2918329,-2.8554928,-3.004944,0.73838055,-0.3401265,-0.1471487,2.8569844,-1.4325287,-3.0558636,-0.36220074,0.07595882,2.9467723,-1.9070908,-2.4197733,0.10785314,-0.0813268,0.27252355,2.8589454,1.051497,-0.6278978,0.12801494,1.4687699,-1.1948916,-0.31818664,-4.027533,-0.3981466,0.79505056,-1.7815263,1.4917339,-0.10492999,-1.7781539,2.0791206,-0.98230714,-0.30486974,1.1973656
1134,-2.4156363,0.4715203,1.5592747,1.2927549,1.3200184,1.0686111,0.60257596,0.8189388,2.059197,-0.71187204,1.8749183,2.0247054,0.43216953,0.27407047,1.4359018,1.5959274,-3.3907645,-2.7948005,-0.24675445,-0.49317586,0.52569616,1.6615174,-2.2084596,-5.950503,-1.8400481,0.18662146,1.3058932,-3.6629925,-2.9101725,1.9244711,0.8217227,0.48230553,3.5982223,0.11895119,-1.470905,-0.6897104,0.015482726,-0.36783108,-1.4864613,-3.7727594,0.70054495,1.7573501,-1.6117693,2.1866748,-1.4520497,-1.7542338,1.613975,-1.920852,0.3536973,2.4382417
1135,-1.1427543,-2.0393207,-1.0880908,0.59250575,-1.0205941,2.4305058,-0.18336546,-0.7938625,-1.9688292,-2.2553744,0.73809856,1.1918818,0.7777626,0.43326268,-0.2848401,0.3474255,0.72994936,2.1275833,0.035728693,-0.35235453,-1.1685233,0.10107895,-0.3618554,-1.1815668,-1.2284011,-0.53723574,1.9147959,-3.0866249,-1.5164737,-2.7692294,2.5963464,-0.24413615,0.5205807,0.91806024,0.18944195,-1.0624768,1.5991604,-1.7500052,2.8607616,-6.49109,0.0055544674,-1.6396446,0.5255226,-0.2688331,-0.9232562,-1.4302411,1.0224061,-3.109439,-1.3446537,2.424493
1136,-1.1596072,-3.5395784,0.61319643,1.4463066,0.6067743,7.990459,2.4420943,-5.173178,0.41610843,1.4029368,0.94078505,-0.5541481,1.9796779,-1.8916807,-2.7198806,-1.4132733,-0.9296177,1.1474255,1.9871261,0.50656885,-1.4305685,-4.7328854,-3.6721833,0.6362632,-2.6502635,1.7730538,5.276406,-0.57894546,-1.9947988,-1.3976567,1.9802707,-2.6227508,-0.7142083,1.2940135,-0.72673213,-0.07261993,-0.2856911,0.09675385,1.7165833,-3.7901025,-2.2339458,-2.7507818,-2.1155052,0.649941,1.1790562,-2.3001833,-1.0853224,-0.67285734,0.018308517,4.4637256
1137,-1.5829474,-2.073026,0.17197181,2.1741104,1.1684223,-0.0060060476,-2.5869122,-3.655338,-2.8141694,-0.6558275,2.6761138,3.9865377,3.1281028,-0.5128669,-1.4526516,0.9063741,0.80851734,-7.5504785,2.061163,-2.0573845,-1.796244,6.7773104,2.9461737,-2.1598923,-1.4665852,1.0755116,1.0007951,-1.3819584,-4.160951,-2.0050128,1.9787648,0.43072549,0.21983038,1.6202621,0.921371,-0.87396884,-0.711762,-0.76011795,3.950316,-4.541357,-1.1014979,-0.7659354,-2.0935042,1.76683,-1.2673738,-0.60227704,2.4817116,-1.5186074,4.899979,2.6407142
1138,1.5613819,0.31869355,-0.9042584,-0.22887623,1.5945326,-1.0227736,-2.9627893,0.723013,-0.5685223,-0.2477514,-1.0582218,1.1248145,1.0806581,0.43964085,-0.15887588,0.417356,0.13766466,-2.7047577,-0.5563049,0.5094311,-0.13792135,0.4633751,0.36515236,0.7159856,-0.2402463,-2.072047,0.7400303,0.16366696,0.66779023,0.7707611,1.7537361,0.038258374,-0.8700387,0.33063188,-0.08984709,-1.6002707,1.3492602,-2.8048916,0.49177375,-0.59677994,1.132119,-1.0858101,-2.5458677,0.0696497,0.19903958,-0.96759325,0.47407484,-1.8117083,0.81970435,2.0529149
1139,-0.712887,-0.052583635,-0.7528303,-0.6360152,1.1045535,-0.44551128,-0.21706831,-0.44564894,-2.5145276,-2.7688804,1.5700574,1.5711969,0.063445374,0.12271015,-0.10480966,0.050546948,-0.44841418,-1.4268968,0.7435483,-1.264272,-0.49015605,2.7452261,0.90291286,-0.49367374,-0.24459869,-0.85745627,0.5362519,-1.7540467,-2.2945986,-2.03607,1.0874182,1.1914827,-0.8513018,0.9195384,-0.62355655,-1.886791,0.50952244,-2.4705498,1.5714475,-4.3156056,0.40959686,0.17154892,-0.14819637,0.03997916,-1.6716542,-0.15206558,2.0750113,-2.0941367,0.46741837,1.1356341
1140,-0.67262596,0.09725846,-0.16188341,-0.5687115,0.67228746,3.940495,-1.190657,-0.46335188,0.8376643,1.731942,-1.8049545,-0.95493364,-1.2994359,-0.8420323,3.3032818,0.25417873,0.34164685,-5.099719,-1.9543259,0.7556919,0.96269035,2.1948633,-1.1642911,-2.6167798,0.8360551,0.19475281,1.1523039,-1.337334,-1.4567506,0.5290684,1.8820384,-0.74907136,1.4374217,0.86283135,-0.49129194,-0.017070368,-0.10130859,2.5985615,2.2178319,-4.240946,1.2476473,-0.85597306,0.32871056,1.1787574,1.7945206,0.035435632,-1.275821,-4.0203924,3.4132864,4.656987
1141,-1.2919716,-0.8061658,-0.47165772,0.5987667,2.040704,-0.6529308,-0.7617749,-2.968326,-3.480149,-0.5633342,2.8105016,2.3619735,2.2709827,-0.59065783,-0.10830891,0.4039114,2.4735098,-6.715317,1.4806468,-1.6798841,-1.2616234,5.7901816,3.9081452,-2.7444193,-0.49257353,0.1057218,1.1227422,-1.2716926,-2.994777,-2.2016459,1.0148294,1.9787724,-0.08685748,2.1747339,1.1527958,-1.3907998,-0.31450063,-0.35985732,4.6563525,-4.0968804,-0.29332915,-0.12186325,-0.8651926,-0.033467636,-1.8521574,-0.4216292,3.013784,-1.5433623,3.2752676,2.8776267
1142,-1.07325,-0.6221285,0.05041744,0.18861373,0.3581574,-0.5383653,1.7527918,-2.212113,-2.4918234,-2.4050376,1.258708,1.2624835,0.19422099,-0.16555408,0.13590465,-0.110746115,-0.81173575,-4.0375752,0.110044554,0.24968249,-0.7502967,3.8513176,0.8645978,-1.9335515,-0.4045685,-0.3610471,-0.14446712,-2.5200443,-3.148173,-2.400452,0.8679643,0.93521345,0.057121187,1.7687628,0.5121785,-1.2509978,0.36370903,-0.99131703,2.9593499,-3.3478699,0.23164296,1.2462438,0.69904983,0.5368744,-1.0593252,-0.38400376,1.1175765,-2.0729196,3.303368,2.140105
1143,-0.9345373,-0.12495917,-1.8463042,-0.8745894,0.602207,1.8857883,-2.0838475,-1.8544914,-1.426602,0.47162873,0.4141305,0.46761483,1.1691073,0.3524338,0.45818838,-0.6672913,2.6572528,-1.5383109,-0.17831445,-0.3520608,-0.30235445,1.5781496,0.42658198,-1.088945,-0.21216835,-0.5479053,0.5191364,-1.0928304,0.4399959,-0.32314095,1.1862255,0.4176453,-1.1445099,-0.5419009,0.29016116,-0.6124378,0.16541438,-0.16634229,2.6273873,-6.2536035,-0.078538954,-1.0544258,-0.8006165,-0.08690773,0.93506604,0.47127604,1.1397582,-3.5819817,1.0932199,2.418295
1144,-0.32076526,-0.30244973,-0.30376828,0.18990138,0.9469201,2.1390836,-2.2935638,-1.2670926,-0.33252594,1.5076716,-0.7972261,0.21350263,0.81568086,-0.00015948713,1.0700885,-1.90327,1.2240925,-3.6800988,0.09677477,0.3107111,-1.2902302,3.0140593,-1.3427852,-0.24461503,-0.45292866,1.8220292,1.8452991,0.9375845,0.21383438,1.7981714,1.9302677,-1.3029058,2.2950172,-0.72633123,0.23925279,0.87861043,0.29026,-0.65053296,2.2334118,-6.827488,1.0638218,-0.21448629,0.8206038,1.237903,1.121024,0.3026093,-0.8603146,-3.2019012,2.7951596,3.3362916
1145,0.27136925,-0.25968638,-1.4859129,0.026038367,0.056233793,-0.69848096,2.244284,-1.2305954,-1.5992919,-2.939132,0.99497914,1.590414,0.86361533,0.748461,-0.61855626,0.04764267,0.58206785,-0.4940518,0.16932952,-1.2326885,-0.84501845,0.837323,1.1090282,-0.582788,0.6605708,-0.44215,2.0011137,-2.7575138,-1.6369405,-1.9876124,0.73322654,1.3419116,-1.4539404,1.3884321,1.0888461,-0.58511305,2.4717808,-1.7538853,2.976725,-5.717574,-0.6401745,-1.0971657,-2.0367587,-1.0806236,-0.2994972,0.18946338,2.8651156,-2.831165,-1.9973931,1.2801322
1146,-1.4830678,-1.0926553,-1.6423208,0.3883734,1.5491354,-3.0707386,0.3186413,0.6219748,1.0975602,-2.845797,1.8790222,1.3329958,-1.3809708,-0.897492,-0.010131732,1.2052007,-1.6862985,-2.0702777,-0.91794765,-1.3122944,-0.020629726,1.9939736,1.9692794,-1.2238775,2.478141,-0.11203832,3.2897084,-1.1987987,-1.1447309,-0.71195984,0.46254465,1.4471717,0.46295154,0.8841903,-2.1443167,1.4107102,1.1706053,-1.3571414,-0.022059672,-4.698397,0.35171455,1.7533989,-0.6351721,0.9074008,0.7310155,0.29672486,1.3090197,-1.4535723,1.969265,0.87705255
1147,-0.39525807,-0.952475,-0.588359,0.24106881,0.17336535,-0.534538,-0.47108716,-0.33406326,-1.2791847,-2.3043995,1.4967365,1.1338321,-0.14652157,0.18479374,0.43494755,-0.5181856,0.13104129,-1.141858,0.3862384,-1.180114,-1.2091916,2.8720636,0.8322023,-1.6357099,0.48387513,-0.6695081,0.8029,-1.6340508,-1.9470721,-1.7711613,0.22531031,1.7810898,-0.34883586,0.7422198,-0.11698383,-1.4834659,0.98393965,-1.2442788,1.9199259,-4.7602277,-0.27212813,0.35502857,-0.0620282,0.95599407,-0.38090155,0.05131477,1.4134467,-1.8672,0.8441078,1.244523
1148,-0.3250798,-0.871825,-1.1476356,-0.5138899,1.7490095,-0.5960475,-0.69719034,-0.82315356,-2.748133,-2.9145062,1.1844479,1.4836656,0.5201882,0.23719832,-0.5165373,0.22988492,-0.18855754,-1.1753939,0.33563045,-0.97351253,-0.73183167,2.9361715,0.9789802,-0.24691091,-0.2229009,-0.68975973,-0.070069134,-2.1606724,-2.3448677,-2.3299959,1.9633931,1.3269051,-0.86572117,0.87186795,-0.2954517,-1.7118444,0.8193416,-1.451752,1.2986351,-4.651355,0.27833584,-0.18391518,-0.42119634,-0.08077291,-2.0003703,-0.39009196,2.1559107,-2.4845757,0.19370642,1.779191
1149,-0.71720934,-2.810796,-1.3729522,-0.22552308,3.2923818,2.0721207,-0.5112876,-3.1354702,-3.4909408,1.6165192,-0.1582832,0.14801458,-1.3784966,-2.7343032,-2.9151547,0.30509788,2.205834,-3.2663593,0.63367087,0.93736845,-0.987167,-1.7587866,2.8754282,0.24089763,0.110383056,-2.8368845,4.4727774,0.64269626,-2.3936698,-1.6562934,0.9989646,0.21486934,-2.5161371,2.8781402,-1.6327882,-2.7576163,0.14093162,2.8720937,2.7291725,0.9422485,-2.4087863,-0.9762969,-0.6325049,0.004890442,1.7305286,-1.4593153,1.1021743,-1.3623031,3.116611,3.3522134
1150,-0.3302792,-0.31171688,-0.63193077,-0.32145238,0.8844098,-0.27779552,-0.1568892,-0.107831284,-2.0996625,-2.8524082,1.4377911,0.9096298,0.47941756,0.3712166,0.19666609,0.10139813,-0.2748356,-1.5329146,0.7084678,-1.229393,-0.72384655,3.0474663,0.8642119,-0.56466454,-0.6841384,-0.4061074,0.31302786,-2.0587082,-2.357859,-1.8826921,1.8389952,1.3096007,-0.7716277,1.0198926,-0.12902896,-1.599384,0.6146743,-2.0978518,1.5242519,-4.9467225,0.60027134,0.2014401,-0.25518838,0.276654,-1.9543228,-1.0951178,2.1557286,-2.1794257,0.7236147,1.0956877
1151,-1.5336146,-1.2351319,-0.19583775,0.635985,0.2335487,0.37688112,-1.6688933,-1.5043238,-3.1262407,-1.0083699,3.332612,1.6824703,1.4159875,-0.47296786,-0.76587176,0.44104746,0.9783666,-6.874697,1.3967855,-1.6619325,-0.9249494,5.980556,2.7400663,-2.2954605,-2.1175764,1.1497607,0.2824495,-1.9958699,-3.5415454,-1.1532669,1.7167739,0.47256917,0.25153068,1.5224863,0.51453036,-0.95184,-0.9556922,0.058058266,4.542514,-4.78985,-1.1975328,1.1581429,-0.80527765,0.6816272,-1.9135746,-0.8686953,1.9506093,-0.9458119,3.7989616,1.4768456
1152,-1.3395553,-1.3708984,-0.060848184,1.3273894,2.279755,-1.624089,-0.336541,-1.9186422,-2.1530857,-0.63269997,2.6764464,2.7238817,-0.5310395,-1.5290936,-0.61176264,0.5755104,-0.33355874,-8.075044,0.52316725,-1.6188183,-1.486678,5.983814,1.5506294,-2.6501548,0.60184675,2.2326376,1.0479804,-3.0262558,-4.2137966,-2.3663049,1.5340105,1.1909714,0.83221084,1.9929775,0.5918404,-1.2549355,-0.3356516,0.6390076,4.498023,-4.6268215,-0.7672907,0.41611916,-0.0019594878,1.2479355,-1.3268737,-1.5959611,2.1424015,-1.3828989,4.9212556,3.5543807
1153,-2.7349317,-1.870675,1.8586181,2.7113297,1.413028,1.1319305,0.29942566,-1.6271861,-0.73517346,-0.52838296,1.5698136,2.9229987,1.4131254,-1.7816939,-1.0452013,0.7566069,-0.733588,-4.3756323,1.476005,-2.0415854,-1.7105159,2.428167,0.48257565,-5.0569177,0.011144362,0.8562192,3.428446,-1.6207728,-4.815558,0.09809896,0.49069884,1.0764803,0.96078384,0.8967843,-0.28133324,-1.0763255,-1.0484333,-3.5357683,1.9538796,-3.3813174,0.25240982,0.54175395,-1.429382,2.1759977,-1.3206003,-1.2640864,1.9470624,-0.036736544,3.133595,1.0215448
